titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Croissant con aguacate, gambas y huevo poché;https://images.hola.com/imagenes/cocina/recetas/20200315163126/croissant-aguacate-gambas-huevo-poche/0-798-223/croissant-de-aguacate-gambas-y-huevo-poche-c.jpg;4 COMENSALES;15min;Fácil;['4 Croissants', '200 g de Gambas cocidas', '2 ud de Aguacate', 'Sal', 'Pimienta negra', 'Lima', 'Aceite de oliva virgen extra', '1 puñado de Rúcula'];['Para hacer este croissant con aguacate, gambas y huevo poché comenzaremos por pelar las gambas. Reservamos.', 'Partimos los aguacates por la mitad, sacamos la carne a un bol y lo machacamos con un tenedor, para que no quede hecho un puré sino que tenga cierta textura.', 'Sazonamos el aguacate con sal, pimienta negra recién molida y un chorrito de zumo de lima. Mezclamos bien y reservamos.', 'Forramos el interior de una taza con un cuadrado de film lo suficientemente amplio como para que sobresalgan bien los bordes. Ponemos una gota de aceite y lo extendemos, esto evitará que se pegue al plástico.', 'Cascamos el huevo dentro y ponemos un poco de sal y pimienta negra.', 'Cerramos el saquito haciendo un nudo, con cuidado e intentando sacar todo el aire que sea posible del saco.', 'Acercamos un cazo con agua al fuego y, cuando hierva, introducimos los sacos. Cocinamos durante 4 minutos. Pasado este tiempo los sacamos y cortamos el extremo del saquito con unas tijeras.', 'Abrimos el croissant por la mitad y ponemos en primer lugar una buena cantidad de aguacate. Colocamos las gambas por encima. Colocamos un poco de rúcula y ponemos el huevo poche. Terminamos con un poco más de pimienta negra recién molida. Servimos inmediatamente.'];huevos
Tortilla abierta de espárragos trigueros;https://images.hola.com/imagenes/cocina/recetas/20200313163038/tortilla-esparragos-trigueros/0-797-821/tortilla-c.jpg;4 COMENSALES;20min;Fácil;['5 Huevos', '12 Espárragos trigueros', '40 g de Achicoria (hojas)', '40 g de Rúcula', '2 cs de Piñones', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Retirar las partes más duras de los tallos de los espárragos, pelarlos, respetando la parte de las yemas, lavarlos y secarlos.', 'A continuación, calentar 2 cucharadas soperas de aceite en una sartén y dorar ligeramente los espárragos durante 2 minutos.', 'Retirarlos y dorar los piñones en la misma sartén 1 minuto. Retirarlos y reservarlos.', 'Echar los huevos en una ensaladera grande con una pizca de sal y de pimienta recién molida y  batirlos.', 'Lavar las hojas de rúcula y de achicoria y cortar estas en juliana.', 'Engrasar una sartén de unos 18-20 cm de diámetro con el resto del aceite y añadir los huevos batidos.', 'Añadir los espárragos dorados y, cuando esté a medio cuajar, dar la vuelta a la tortilla y cocinar 1 minuto, hasta que se cuaje del todo englobando en parte los espárragos.', 'Dar la vuelta a la tortilla de espárragos, colocarla en una fuente redonda y acompañarla con la rúcula, la achicoria y los piñones.'];huevos
Tortilla de espárragos, remolacha y rábanos;https://images.hola.com/imagenes/cocina/recetas/20200312162965/tortilla-esparragos-remolacha-rabanos/0-797-431/tortilla-esparragos-c.jpg;4 COMENSALES;25min;Fácil;['8 ud de Huevos', '250 g de Espárragos trigueros', '2 ud de Remolacha pequeñas cocidas', '3 ud de Rábano pequeños', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Eneldo fresco'];['Poner las remolachas peladas a cocer en 500 ml de agua durante 20 minutos y una cucharada de sal gorda.', 'Lavar los espárragos y eliminar la parte más dura. Cortarlos en trozos de unos 2 centímetros.', 'Sofreír los espárragos en una sartén y 4 cucharadas de AOVE durante 10 minutos a fuego medio. Salpimentar.', 'Lavar los rábanos y cortarlos en lonchas muy finas. Saltear junto a los espárragos durante 3 minutos.', 'Batir los huevos en un recipiente con una pizca de sal.', 'Cortar las remolachas en finas lonchas y añadirlas a los huevos batidos.', 'Poner a fuego medio-alto la sartén de los espárragos y añadir los huevos batidos con las remolachas.', 'Remover un poco al principio, dejar reposar un minuto a fuego medio, y sin remover, dejar que se haga durante dos minutos a fuego medio.', 'La tortilla se puede servir recién hecha o templada.', 'Para dar la vuelta a la tortilla, se puede utilizar un plato grande o incluso una tapa ligera de sartén.', 'Puedes presentarla en una tabla de madera y añadir eneldo fresco picado.'];huevos
Crepes con tomate, queso, rúcula y setas;https://images.hola.com/imagenes/cocina/recetas/20200311162834/receta-crepes-tomate-queso-rucula-setas/0-796-749/crepe-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['100 g de Harina', '0.5 cucharada de Mantequilla fundida', '1 vaso de Leche', '1 pizca de Sal', '100 g de Rúcula', '12 hojas de Albahaca fresca', '100 g de Tomates cherry', '100 g de Setas en conserva', '1 trozo de Queso parmesano', 'Aceite de oliva virgen extra', 'Sal', 'Reducción de vinagre balsámico'];['Mezcla los ingredientes de los crepes con una batidora y deja que repose la masa durante 30 minutos en la nevera.', 'Lava, seca y corta por la mitad los tomates cherry.', 'Escurre bien las setas del líquido de conserva.', 'Corta el queso parmesano en lascas.', 'Pinta un plato llano liso con un poco de mantequilla fundida o aceite.', 'Pincela con aceite y echa un cucharón de la pasta de crepes extendiéndola bien por el plato.', 'Introduce el plato en el microondas durante 60 segundos y dale 10 segundos más si ves que no se ha hecho del todo (esto depende de cada microondas).', 'Repite la misma operación con el plato limpio hasta que agotes la masa y tengas varios crepes hechos.', 'Para servirlo extiende cada crepe en un plato y distribuye por encima la rúcula, la albahaca, los tomates, las setas y las lascas de queso.', 'Adereza con sal, aceite de oliva y un poco de reducción de vinagre balsámico.', '¡Y ya lo tienes listo para llevar a la mesa!'];huevos
Rollitos de berenjena rellenos de huevos revueltos;https://images.hola.com/imagenes/cocina/recetas/20200311162822/receta-rollitos-berenjena-rellenos-huevos-revueltos/0-796-714/rollitos-berenjena-age-c.jpg;4 COMENSALES;40min;Fácil;['2 ud de Berenjena', '4 ud de Huevo', '1 chorrito de Leche', 'Hierbas aromáticas', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Lava, seca y corta las berenjenas en láminas a lo largo eliminando el pedúnculo.', 'Pínchalas con un tenedor por varios lugares y píntalas con aceite de oliva.', 'Salpimenta, y colócalas en una fuente y mete en el microondas a máxima potencia durante 7 u 8 minutos, tapadas con un trasparente agujereado.', 'Ve cocinándolas por tandas hasta que tengas todas las berenjenas listas.', 'Bate en un cuenco los huevos con la leche y salpimenta.', 'Cocina a máxima potencia entre 1 minuto y medio a 3 removiendo el contenido cada 30 segundos.', 'Espolvorea con las hierbas aromáticas que más te gusten.', 'Rellena cada loncha de berenjena con un poco de los huevos revueltos y enrolla.', 'Si la berenjena se ha quedado un poco fría, calienta durante 1 minutos en el micro, pincha con un palillo y sirve tus rollitos.'];huevos
Huevo con salmón y trigueros a la crema;https://images.hola.com/imagenes/cocina/recetas/20200311162844/receta-huevo-salmon-trigueros-crema/0-796-798/huevo-salmon-adobe-c.jpg;4 COMENSALES;25min;Fácil;['4 ud de Huevo', '200 g de Salmón ahumado', '8 ud de Espárragos trigueros', '1 vaso de Leche', '2 cs de Harina', '1 cucharada de Mantequilla', 'Sal', 'Pimienta negra', 'Nuez moscada', 'Rúcula', 'Aceite de oliva virgen extra'];['En un recipiente apto para microondas, echa un chorrito de aceite de oliva, 1 cucharada de mantequilla, 2 cucharadas de harina, un poco de nuez moscada rallada, un poco de pimienta negra molida y un pellizco de sal.', 'Remueve y mete en el microondas durante un minuto a potencia máxima.', 'Saca, remueve y vuelve a meter al microondas otro minuto más.', 'Añade la leche, remueve con las varillas o un tenedor y mete de nuevo al microondas cocinando, de 1 minuto en 1 minuto, y removiendo hasta que espese ligeramente.', 'Quita la parte última de los espárragos y trocea al resto.', 'Cuece los espárragos en agua hirviendo con sal durante 4 minutos y escúrrelos.', 'Utiliza unos moldes aptos para microondas y echa 3 de bechamel y los espárragos.', 'Remueve, alisa la superficie para cascar un huevo encima de cada uno y salpimenta.', 'Tapa con papel film e introduce en el microondas durante 40 segundos a 800 W.', 'Saca del micro y añade el salmón cortado en tiras y unas hojas de rúcula para decorar.'];huevos
'Muffins' de calabacín al microondas;https://images.hola.com/imagenes/cocina/recetas/20200311162839/receta-muffins-calabacin-microondas/0-796-763/muffin-calabacin-age-c.jpg;4 COMENSALES;25min;Fácil;['1 unidad de Calabacín', '3 ud de Huevo', '40 g de Queso rallado', '4 cs de Aceite de oliva virgen', '4 cs de Leche', '1 cucharadita de Mantequilla', '1 cucharada de Levadura en polvo', 'Sal', 'Pimienta blanca'];"['Lava, seca y trocea el calabacín eliminando los extremos y reservando un trocito que cortaremos en bastones.', 'Bate los huevos en un bol y añade la harina y la levadura tamizadas.', 'Salpimenta y agrega la leche y el aceite.', 'Incorpora el calabacín y el queso rallado y tritura todo con la batidora.', ""Utiliza moldes de 'muffin' aptos para el microondas, engrásalos con un pelín de aceite y echa la mezcla hasta la mitad."", 'Mete al microondas 2 minutos y medio, deja reposar 1 minuto y vuelve a introducirlo en el micro otros 2 minutos y medio.', 'Deja reposar 1 minuto más y sirve con las tiras de calabacín reservadas.']";huevos
Huevos con pisto al microondas;https://images.hola.com/imagenes/cocina/recetas/20200311162809/receta-huevos-pisto-microondas/0-796-671/huevos-pisto-adobe-c.jpg;4 COMENSALES;35min;Fácil;['2 ud de Calabacín', '2 ud de Pimiento rojo', '1 unidad de Cebolla', '4 ud de Huevo', '5 cs de Tomate frito', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Pela los calabacines y la cebolla y pícalos en daditos.', 'Lava, seca y pica también en daditos el pimiento rojo.', 'Incorpora todos los vegetales a un bol, salpimenta, echa 4 cucharadas de aceite de oliva, mezcla y tapa con film.', 'Introduce el bol en el microondas durante 20 minutos, parándolo cada 5 minutos para remover los ingredientes.', 'Cuando falten 3 minutos, agrega el tomate frito, remueve y acaba la cocción.', 'Echa un poco de aceite en un cuenco con suficiente base para que el huevo se expanda.', 'Casca el huevo, añade una pizca de sal, tapa con un plato de cristal e introduce en el microondas.', 'Cocina entre 40 y 50 segundos a 800 W de potencia y deja que repose 30 segundos dentro del microondas.', 'Repite la misma operación con los 3 huevos restantes.', 'Sirve el pisto en platos o cazuelitas y coloca un huevo por encima.'];huevos
Pinchos de tortilla con salmón;https://images.hola.com/imagenes/cocina/recetas/20200311162804/receta-pincho-tortilla-salmon/0-796-601/tortilla-salmon-age-c.jpg;4 COMENSALES;40min;Fácil;['5 ud de Patata', '5 ud de Huevo', '100 g de Salmón ahumado', '1 chorrito de Nata', 'Aceite de oliva virgen', 'Sal'];['Precalienta el horno a 200ºC.', 'Pela y corta muy finas las patatas.', 'Salpiméntalas, ponlas en un bol con 3 cucharadas de aceite de oliva, tapa bien con papel film y mete en el microondas  durante unos 15 minutos a 800 W de potencia.', 'Bate los huevos y echa una pizca de sal.', 'En un cuenco mezcla las patatas con el huevo y la nata y deja que repose 2-3 minutos.', 'Echa la mitad de la mezcla en una sartén que sea apta para horno -pincelada con un poco de aceite-, coloca encima las lonchas de salmón y vuelca el resto de patata y huevo.', 'Mete la sartén en el horno y deja que se cuaje durante unos 15 minutos.', 'Saca la tortilla del horno con cuidado, corta en cuadritos y sirve.'];huevos
'Mug cake' de huevo y pollo;https://images.hola.com/imagenes/cocina/recetas/20200311162797/receta-mug-cake-huevo-pollo/0-796-551/mugcake-age-c.jpg;1 COMENSALES;15min;Fácil;['0.5 filete de Pollo', '2 ud de Huevo', '1 cucharada de Nata para cocinar 35% M.G.', '2 cs de Harina', '1 cucharada de Queso rallado', '1 cucharada de Aceite de oliva virgen', '0.25 cucharadita de Levadura en polvo', '0.25 cucharadita de Semillas de mostaza', 'Sal', 'Pimienta', 'Cebollino'];['Trocea el pollo en daditos, salpimenta y dora en una sartén con una gota de aceite.', 'Casca los huevos en un cuenco con una pizca de sal y bátelos.', 'Añade el aceite de oliva, remueve, incorpora el queso rallado y la nata y mezcla todo bien.', 'Agrega la harina y la levadura y bate lo justo hasta que veas que queda todo bien integrado.', 'Vierte la mitad de la masa en la taza, añade parte del pollo y mete en el microondas a máxima potencia durante 30 segundos.', 'Saca la taza, vierte el resto de la masa, hasta llegar como a unos 2 cm del borde, porque sube muchísimo.', 'Remueve cuidadosamente sin tocar el fondo y vuelve a meter en el microondas a la misma de potencia durante 60 segundos.', 'Saca del microondas y añade el pollo restante, las semillas de mostaza y el cebollino picado.', 'Ya tienes listos los pinchos de tortilla y salmón para servir.'];huevos
Pisto manchego con jamón;https://images.hola.com/imagenes/cocina/recetas/20200310162767/pisto-manchego-con-jamon/0-796-428/pisto-manchego-con-jamon-c.jpg;4 COMENSALES;40min;Fácil;['1 Cebolla', '2 Pimiento rojo', '2 Calabacín', '2 Tomates', '200 g de Jamón serrano', '4 Huevos', 'Aceite de oliva virgen extra', 'Sal'];['Para hacer este pisto manchego con jamón, lo primero que haremos es poner los pimientos rojo y amarillo en una bandeja de horno con sal y un chorrito de aceite de oliva virgen extra por encima.', 'Los metemos en el horno y los asamos a 180°C durante 25 o 30 minutos.', 'Pasado ese tiempo los sacamos del horno y dejamos que se atemperen, pero tapados con un papel de horno, con papel de aluminio o con paño de cocina para que suden y así resulten más fáciles de pelar.', 'Cuando ya se puedan manipular, los pelamos y picamos, retirando las semillas.', 'Aparte, pelamos la cebolla y la picamos en dados bien menudos.', 'Lavamos el tomate y lo picamos también en dados.', 'Pelamos el calabacín y lo picamos en dados.', 'Rehogar la cebolla con el aceite en una sartén amplia a fuego suave.', 'Cuando la cebolla comience a ablandarse y tomar un poco de color, añadimos los dos pimientos. Añadimos también el tomate y el calabacín, sazonamos y dejamos que se cocine el conjunto a fuego suave durante 30 minutos más o menos, removiendo de vez en cuando.', 'Justo antes de servir, freímos los huevos en abundante aceite caliente y ponemos a punto de sal.', 'Servimos una buena cantidad del pisto manchego y servimos a un lado el huevo frito y una o dos lonchas de jamón serrano por comensal. Adornamos con un alguna hierba picada, perejil rizado, por ejemplo.'];huevos
Pisto con huevos de codorniz;https://images.hola.com/imagenes/cocina/recetas/20200310162755/pisto-con-huevos-de-codorniz/0-796-371/pisto-con-huevos-de-codorniz-c.jpg;6 COMENSALES;45min;Fácil;['18 Huevos de codorniz', '2 Cebolla', '2 Pimiento verde', '1 Pimiento rojo', '2 Calabacín', '1 Berenjena', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '300 g de Salsa de tomate', 'Espinacas hojas baby, para decorar', 'Tomates cherry para decorar'];['Para hacer este pisto con huevos de codorniz comenzaremos con pisto. Para ello, pelamos la cebolla y la picamos en brunoise fina.', 'Lavamos el pimiento verde y el pimiento rojo, les retiramos las semillas y el tallo y lo picamos en también en daditos finos.', 'Acercamos una sartén amplia al fuego con un chorrito de aceite de oliva virgen extra y pochamos la cebolla y los pimientos a fuego suave.', 'Lavamos el calabacín y la berenjena, les retiramos los extremos y los picamos en dados como de un centímetro de lado.', 'Cuando la cebolla y los pimientos comiencen a ablandarse, incorporamos el calabacín y la berenjena y continuamos cocinando a fuego suave. Ponemos a punto de sal y pimienta negra. La clave del pisto es que se haga despacito, durante 30 minutos como mínimo.', 'Cuando las verduras estén ya casi listas, incorporamos la salsa de tomate y cocinamos unos minutos más.', 'Para adornar, freiremos en aceite caliente unas hojas baby de espinacas para que queden crujientes.', 'En el último momento, freímos en aceite caliente los huevos de codorniz.', 'Colocamos en cada plato un aro de emplatar y lo llenamos con el pisto. Colocamos por encima, como adorno, unas hojas de espinacas crujientes y dos tomatitos cherry.', 'A un lado ponemos una cucharada de salsa de tomate y, por encima, los huevos de codorniz.', 'Podemos adornar si queremos con un poco de pimentón.'];huevos
