titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sopa de pulpo con langostinos y almejas;https://images.hola.com/imagenes/cocina/recetas/20191205155690/receta-sopa-pulpo-langostinos-almejas/0-755-702/sopa-pulpo-age-c.jpg;4 COMENSALES;55min;Fácil;['1 ud de Pata de pulpo cocida', '250 g de Langostinos pequeños', '200 g de Almejas', '1 ud de Puerro', '1 rama de Apio', '2 ud de Cebolla', '1 ud de Tomates', '2 dientes de Ajo', '1 rama de Perejil fresco', '1 pizca de Colorante alimentario', '0.5 vaso de Vino blanco', '1 chorrito de Brandy', 'Aceite de oliva virgen', 'Sal', '4 rebanadas de Pan con ajo y aceite'];['Pela una cebolla, el puerro y la zanahoria y trocéalos.', 'Pela la mitad de los langostinos y reserva el resto.', 'En un cazo rehoga ligeramente con un poco de aceite las cabezas y las cáscaras de langostino y añade la cebolla, la zanahoria, el apio y el puerro.', 'Rehoga un par de minutos, añade un poco de sal y cubre con agua.', 'Deja que cueza durante unos 30 minutos.', 'Pela un ajo, échalo en un mortero con la rama de perejil fresco, májalo y añade el vino blanco.', 'En otra cazuela, echa un poco de aceite y rehoga la otra cebolla pelada y picada y uno de los ajos.', 'Incorpora el vino blanco y el majado de ajo y perejil y deja que se evapore el alcohol.', 'Lava, seca y ralla por encima el tomate, cocina un par de minutos y añade un poco de sal.', 'Saca las verduras de la cocción del caldo y tritura con la batidora las cabezas y las cáscaras de los langostinos para que salga todo su jugo.', 'Cuela con un colador fino y agrega el resultado al sofrito.', 'Pon a calentar de nuevo.', 'Lava bien las almejas y échalas en una sartén con un chorrito de brandy y una tapa para que se abran con el vapor.', 'Incorpora una pizca de colorante al caldo para que coja un ligero color amarillo y echa el pulpo cortado en trozos, los langostinos (pelados y con cáscara) y las almejas aprovechando el jugo que han soltado al abrirlas.', 'Deja que cueza todo junto 3-4 minutos, prueba de sal por si estuviera soso, y sirve la sopa calentita en cuencos o en platos hondos.', 'Acompañamos cada uno con una rebanada de pan tostado con un poco de aceite, ajo restregado y perejil picado.'];sopas
Sopa tailandesa 'Tom Yam Kung';https://images.hola.com/imagenes/cocina/recetas/20191204155654/receta-sopa-tailandesa-tom-yam-kung/0-755-519/sopa-thai-age-c.jpg;4 COMENSALES;45min;Fácil;['0.5 l de Caldo de pollo', '100 ml de Leche de coco', '200 g de Gambas o langostinos (pelados, menos el final de la cola)', '1 ud de Puerro', '1 ud de Zanahoria', '1 ud de Cebolla', '1 ud de Tomates', '1 ud de Lima', '1 cs de Pasta de chile tailandés', '2 cs de Salsa de pescado', '2 dientes de Ajo', '1 tallo de Lemon grass', '2 ud de Chile', '1 trozo de Galanga o jengibre', '4 hojas de Lima kaffir', '1 pizca de Cilantro en polvo', '1 cs de Azúcar moreno'];"['Pelamos la cebolla y la zanahoria, picamos y rehogamos con un poco de aceite.', 'Añadimos el tomate y continuamos rehogando. Lavamos, secamos y picamos el lemongrass y los chiles.', 'Lavamos, secamos y picamos el lemongrass y los chiles.', 'Ponemos a calentar en un cazo al fuego el caldo de pollo.', 'En un bol mezclamos 50 mililitros de leche de coco, 1 cucharada de pasta de chile con su aceite, el zumo de una lima y 1 cucharada de salsa de pescado. Reservamos.', 'Cuando hierva el caldo, añadimos el resto de leche de coco, los ajos pelados, los chiles, el lemongrass, la galanga o jengibre rallado y las hojas de lima kaffir.', 'Dejamos que hierva, retiramos las hojas de lima y añadimos la verdura rehogada y las gambas o langostinos.', 'Cocinamos 2 minutos, añadimos la mezcla del bol, una cucharada de azúcar moreno y un poco de cilantro en polvo.', 'Dejamos al fuego 2-3 minutos más.', ""Se puede tomar tal cual o añadirle unos 'noodles' de pasta.""]";sopas
Gazpacho de guisantes con menta;https://images.hola.com/imagenes/cocina/recetas/20191119154397/gazpacho-guisantes-menta/0-748-53/gazpacho-guisante-c.jpg;8 COMENSALES;4h 0min;Fácil;['500 g de Guisantes frescos', '2 ud de Chalotas', '800 ml de Caldo de verduras', '2 cs de Menta fresca picada', '8 cc de Nata para cocinar', '3 cs de Aceite de oliva virgen extra', 'Sal fina', 'Pimienta', 'Brotes para decorar'];['Pela y pica las chalotas. Rehógalas durante 5 minutos en una cazuela con un poco de aceite de oliva.', 'Añade los guisantes y el caldo y lleva a ebullición. Cuece a fuego bajo unos 7 minutos. Aparta la cazuela del fuego y agrega la menta picada.', 'Tritura con la batidora de mano hasta obtener una crema fina y sazona con sal y pimienta recién molida.', 'Deja que se enfríe y reserva en el frigorífico hasta que se vaya a utilizar.', 'Sirve en pequeños vasos, con una cucharadita de nata por encima y unos brotes de guisante.'];sopas
Gazpacho de pimiento rojo con manzana verde;https://images.hola.com/imagenes/cocina/recetas/20191115154113/gazpacho-pimiento-manzana/0-746-569/gazpacho-pimiento-c.jpg;4 COMENSALES;1h 0min;Fácil;['2 ud de Manzana Granny Smith', '2 ud de Pimiento rojo', '2 ud de Tomates', '10 cs de Aceite de oliva virgen extra', '50 ml de Vino blanco', 'Sal', 'Pimienta negra', 'Perejil fresco para decorar'];['Precalentamos el horno a 180ºC.', 'Lavamos los pimientos y los ponemos en una fuente de horno.', 'Sazonamos con sal, agregamos 2 cucharadas de aceite de oliva y horneamos durante 40 minutos, dándoles la vuelta a mitad de cocción.', 'Los sacamos del horno, dejamos que se enfríen un poco y pelamos, retirando el tallo y todas las semillas.', 'Pelamos los tomates, cortamos en cuartos y retiramos las semillas. Hacemos lo mismo con las manzanas.', 'Echamos en un cuenco los pimientos, los tomates, el vino, una manzana, el resto del aceite y una pizca de sal y de pimienta recién molida y trituramos con la batidora de mano.', 'Pasamos por el chino y reservar 1 hora en el frigorífico.', 'Servimos el gazpacho bien frío con los dados de manzana y decoramos con unas hojitas de perejil fresco.'];sopas
Sopa helada de melón con miel y jamón;https://images.hola.com/imagenes/cocina/recetas/20191115154108/sopa-helada-melon-miel-jamon/0-746-555/sopa-melon-miel-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Melón Cantaloup', '200 ml de Vino blanco', '3 cs de Miel', '100 g de Jamón serrano en tiritas', 'Lavanda para decorar'];['Corta por la mitad los melones y elimina las semillas.', 'Tritura la pulpa en el vaso de la batidora con el vino blanco y la miel.', 'Mete en un frasco de cierre hermético y reserva en el frigorífico toda la noche.', 'Introduce las cuatro medias cáscaras de melón vaciadas en el congelador.', 'Al día siguiente, mezcla bien el triturado con varillas y reparte la sopa en los 4 casquetes de melón vaciados.', 'Reparte la sopa en los platos, acompaña con tiritas de jamón serrano y la lavanda.'];sopas
Sopa de cebolla y queso gratinada;https://images.hola.com/imagenes/cocina/recetas/20191115153963/sopa-cebolla-gratinada-queso/0-745-600/sopa-cebolla-adobe-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Cebolla dulce', '4 cs de Mantequilla', '1 cs de Harina de trigo', '150 ml de Brandy', '1 l de Caldo de ave o de carne', '100 g de Queso rallado Gruyer o Emmental', '6 rebanadas de Pan', '1 dientes de Ajo', '1 chorrito de Aceite de oliva virgen', 'Sal', 'Pimienta'];['Pelamos y picamos en juliana muy fina las cebollas', 'Echamos la mantequilla en una cazuela grande y honda y la derretimos.', 'Añadimos la cebolla para pocharla, con un poco de sal, hasta que esté transparente, a fuego muy lento y con tapa.', 'Tendremos que ir removiéndola de poco en poco para que no se queme y se haga bien, esto nos llevará un total de 20-25 minutos.', 'Incorporamos la harina e integramos bien.', 'Añadimos el brandy, subimos un poco el fuego, y dejamos que se evapore el alcohol.', 'Agregamos el caldo, volvemos a poner más baja la temperatura, colocamos la tapa y dejamos que cueza otros 20-25 minutos, removiendo de vez en cuando.', 'Probamos y rectificamos de sal y pimienta.', 'Restregamos el pan con aceite y ajo y las tostamos.', 'Repartimos la sopa en 4 cuencos resistentes al horno o en un recipiente grande de barro y ponemos por encima el pan y cubrimos con abundante queso rallado.', 'Metemos en el horno y gratinamos hasta que el queso se derrita y se tueste ligeramente.', 'Sacamos con cuidado del horno y llevamos a la mesa nuestra sopa de cebolla gratinada.'];sopas
Sopa de borraja y rúcula con parmesano;https://images.hola.com/imagenes/cocina/recetas/20191112153799/sopa-borrajas-rucula-parmesano/0-744-736/sopa-borraja-age-c.jpg;4 COMENSALES;55min;Fácil;['400 g de Tallos de borraja tallos + flores', '100 g de Rúcula', '2 ud de Patata', '1 ud de Cebolla', '1.5 l de Caldo de verduras', '100 g de Queso parmesano (una cuña)', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Separamos las hojas de los tallos de la borraja y eliminamos la parte final.', 'Pelamos los tallos para quitar la típica pelusilla con pequeños pinchos y las hebras de la borraja.', 'Los troceamos y los metemos en un bol con agua y hielo para que no se oxide y mantenga su color verde.', 'Pelamos y troceamos las patatas y la cebolla.', 'Rehogamos en una cazuela con aceite todas las verduras: patatas, cebolletas y borrajas.', 'Ponemos el caldo de verduras a hervir.', 'Incorporamos las verduras rehogadas y echamos también la rúcula.', 'Cocemos todo durante 20-25 minutos.', 'Trituramos y pasamos por el chino para que nos quede una textura más fina.', 'Servimos en cuencos y rallamos en el centro una montañita de queso parmesano.', 'Decoramos con unas flores de borraja, alguna hoja de rúcula y llevamos a la mesa.'];sopas
Cocido madrileño exprés;https://images.hola.com/imagenes/cocina/recetas/20191107153447/cocido-madrileno-expres/0-742-948/cocido-expres-c.jpg;4 COMENSALES;30min;Fácil;['1 frasco de Garbanzos cocidos (400 ml)', '400 g de Morcillo de ternera', '0.25 Gallina o pollo', '75 g de Tocino de cerdo ibérico', '1 Chorizo', '1 Morcilla', 'Hueso de caña de vacuno', '1 Hueso de jamón', '2 Patata', '2 Zanahoria', '1 rama de Apio', '2 Puerro', '1 Nabo', '0.5 Repollo', 'Sal gorda'];['Pela las patatas, el nabo, las zanahorias y lava todo bien. También deberás lavar el apio (habiendo retirado previamente los hilos), el repollo, y los puerros, a los que deberás retirar antes las puntas y retirar dos de sus capas externas.', 'Introduce los garbanzos en una redecilla y pásalos por el chorro de agua para eliminar todo su líquido y resérvalos aparte.', 'Coloca en el interior de una olla ultrarrápida o exprés el morcillo, la gallina (o, si lo prefieres, el pollo), los huesos de vaca y de jamón, el tocino, el chorizo, la morcilla, las patatas, zanahorias, apio, puerros, nabo y repollo.', 'Cubre con agua, sazona, tapa la olla, ciérrala bien y deja cocer durante 15 minutos.', 'Pasado este tiempo, abre la olla con la debida precaución, mete la redecilla de los garbanzos que habíamos reservado previamente y pon a fuego moderado, sin tapa, durante 5 minutos, para que los garbanzos cojan el aroma del caldo.', 'Escurre bien los garbanzos y disponlos en una fuente con las verduras y hortalizas.', 'Acompáñalo con la carne de morcillo, el chorizo, la morcilla, el tocino, la gallina y el tuétano de los huesos, todo troceado.', 'Si quieres, puedes poner también en una sopera el caldo del cocinado, a modo de la tradicional sopa.'];sopas
Sopa bullabesa exprés;https://images.hola.com/imagenes/cocina/recetas/20191106153375/sopa-bullabesa-expres/0-742-597/sopa-bullabesa-age-c.jpg;6 COMENSALES;40min;Fácil;['6 ud de Cigalas', '300 g de Rape o congrio', '4 ud de Salmonetes lomos', '2 ud de Tomates', '1 ud de Cebolla', '4 ud de Patata', '1 vasos de Vino blanco', '1 pizca de Hinojo', 'Aceite de oliva virgen', 'Sal', '6 rebanadas de Pan', '6 cs de Aceite de oliva virgen extra', '1 ud de Yemas de huevo', '1 diente de Ajo', '1 cc de Pimentón picante', 'Sal', 'Pimienta blanca'];['Pelamos las patatas y la cebolla y las troceamos.', 'Las echamos la olla exprés con sal y un poco de aceite para rehogarlos ligeramente.', 'Agregamos el vino y dejamos que reduzca.', 'Espolvoreamos el hinojo y rallamos uno de los tomates, mientras que el otro lo echamos en trozos.', 'Añadimos los trozos de rape y congrio, los lomos de salmonete y las cigalas.', 'Incorporamos 1 litro de agua y tapamos la olla.', 'Deja que se cocine durante 15 minutos.', 'Retira del fuego y espera a que se enfríe .', 'Maja en un mortero un poco de pan tostado con la yema, el ajo, el pimentón, el aceite, sal y pimienta.', 'Debe de quedar como una especie de mahonesa con color rojizo.', 'Unta sobre las rebanadas de pan y, es opcional, gratina si quieres antes de servir.', 'Sirve la sopa en cuencos o platos hondos y acompaña con las rebanadas de pan untadas con la salsa .'];sopas
Sopa de pasta con boletus y tofu;https://images.hola.com/imagenes/cocina/recetas/20191104153175/sopa-pasta-boletus-tofu/0-741-437/sopa-boletus-age-c.jpg;4 COMENSALES;40min;Fácil;['300 g de Boletus', '200 g de Pasta (coditos)', '1 ud de Cebolla', '2 dientes de Ajo', '1 l de Caldo de verduras', '100 g de Tofu', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Hierbas aromáticas al gusto'];['Pelamos la cebolla y los ajos y picamos.', 'Los rehogamos en una cazuela con aceite.', 'Añadimos los boletus bien limpios y cortados en láminas.', 'Salpimentamos el conjunto.', 'Añadimos los coditos de pasta, el tofu cortado en daditos y el caldo de verduras caliente.', 'Dejamos que hierva hasta que la pasta esté cocida.', 'Podemos ponerle durante la cocción las hierbas aromáticas que más nos gusten.', 'Servimos nuestra sopa calentita en cuencos o en platos hondos.'];sopas
Sopa de gambas al curry;https://images.hola.com/imagenes/cocina/recetas/20191104153178/sopa-gambas-al-curry/0-741-455/sopa-gambas-age-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Gambas', '4 ud de Chalotas', '1 ud de Patata', '1 ud de Zanahoria', '1 cc de Jengibre seco en polvo', '1 cc de Curry', '1.5 l de Agua', '1 ud de Limón', '2 cc de Cebolla de verdeo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Pelamos las gambas y ponemos a cocer las cabezas y las cáscaras en el agua durante 10 minutos.', 'Trituramos el resultado y lo colamos.', 'Pelamos y troceamos la patata y la zanahoria.', 'Pelamos las chalotas, las picamos, las ponemos a rehogar en una sartén con un poco de aceite y añadimos las patatas y las zanahorias.', 'Salpimentamos, añadimos el jengibre y el curry y rehogamos un par de minutos.', 'Echamos esta mezcla en el caldo de pescado, cocemos 15 minutos y trituramos.', 'Incorporamos las gambas peladas y dejamos que se cocinen 2-3 minutos.', 'Picamos las ramas de cebolla de verdeo.', 'Servimos la sopa de gambas en cuencos o platos hondos y espolvoreamos la cebolla de verdeo picada por encima.'];sopas
Sopa de pescado y marisco;https://images.hola.com/imagenes/cocina/recetas/20191104153103/sopa-pescado-marisco/0-741-69/sopa-pescado-c.jpg;6 COMENSALES;40min;Fácil;['150 g de Almejas', '150 g de Mejillones limpios', '150 g de Langostinos', '250 g de Rape', '3 ud de Zanahoria', '3 ud de Puerro', '3 ud de Cebolla', '1 ud de Dientes de ajo', '1 ud de Tomates', '1 cs de Harina', 'Azafrán'];"['Abrimos al vapor 150 gramos de almejas y 150 gramos de mejillones limpios; colamos y reservamos el caldo de cocción (dejar algunos con concha para adornar).', 'Pelamos 150 gramos de langostinos.', 'En un litro y medio de agua con sal cocemos durante 20 minutos las cabezas de los langostinos, las espinas y la cabeza de 1/4 de rape, 1 zanahoria, 1 puerro y 1 cebolla, todo limpio y troceado.', 'Transcurrido ese tiempo, colamos y reservamos el caldo.', 'Freímos 200 gramos de rape en tacos, sazonados y pasados previamente por harina, añadimos también los langostinos y rehogamos.', 'Picamos 1 diente de ajo, 2 cebollas, 1 tomate, 2 puerros y 2 zanahorias y estofamos todo con aceite en una olla tapada y a fuego lento.', 'Añadimos por encima 1 cucharada de harina y para dorar y luego dar más consistencia a la sopa, regamos con 1 vasito de vino blanco, damos un hervor e incorporamos estas verduras sobre el caldo.', 'Agregamos el azafrán, cocemos 10 minutos y agregamos el pescado.', 'Servimos la sopa de pescado calentita.']";sopas
Sopa de coco, jengibre y tofu;https://images.hola.com/imagenes/cocina/recetas/20191030152892/sopa-coco-jengibre-tofu/0-740-54/sopa-coco-jengibre-tofu-c.jpg;4 PORCIONES;30min;Fácil;['2 ud de Tomates', '1 ud de Pimiento rojo', '100 g de Setas', '3 cs de Aceite de soja', '1 trozos de Jengibre fresco del tamaño de una nuez', '0.5 tallo de Lemon grass', '400 ml de Leche de coco sin azúcar', '150 g de Tofu natural', '2 cs de Salsa de chile coreano agridulce', 'Sal', 'Cilantro fresco'];"['Cortamos los tomates por la mitad y los ponemos en agua hirviendo apenas un minuto. Los escurrimos y los freímos sin retirar la piel. Los troceamos y le retiramos las pepitas.', 'Cortamos el pimiento, lo enjuagamos bien y lo cortamos en finas tiras. Limpiamos y cortamos los champiñones. Calentamos dos cucharadas de aceite de soja en una olla y lo salteamos.', ""Pelamos el jengibre, lo rallamos y picamos el 'lemongrass'. Salteamos en la olla anterior unos minutos. Agregamos la leche de coco, los tomates y hervimos a fuego lento durante cinco minutos. Sazonamos con la salsa de china y la sal."", 'Mientras, cortamos el tofu en dados. Calentamos el aceite restante y freímos el tofu.', 'Lo unimos todo y decoramos con unas hojas de cilantro fresco.']";sopas
