titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Bocaditos de salmón;https://images.hola.com/imagenes/cocina/recetas/20181121133336/bocaditos-salmon/0-715-241/bocaditos-salmon-c.jpg;4 COMENSALES;20min;Fácil;['120 g de Mantequilla', '150 g de Harina', '4 ud de Huevos', '100 ml de Nata para cocinar', '30 g de Queso parmesano rallado', 'Sal', 'Huevas de salmón para decorar', '200 g de Salmón ahumado en lonchas', '300 g de Nata para cocinar', '2 cs de Salsa de rábanos picantes', 'Piel de lima rallada', 'Zumo de lima'];['Precalentamos el horno a 180°C.', 'Forramos una bandeja de horno con papel sulfurizado.', 'Ponemos en una cazuela la mantequilla cortada en dados, la sal y 300 ml de agua y calentamos hasta disolver la mantequilla.', 'Retiramos del fuego, añadimos de golpe la harina y batimos hasta obtener una masa que se despegue de las paredes.', 'Incorporamos los huevos –uno a uno y batiendo cada vez– y el parmesano y mezclamos hasta obtener una masa uniforme.', 'La introducimos en una manga pastelera y sobre la bandeja forrada con el papel sulfurizado formamos 8 cilindros de 12 cm de longitud y 3 cm de grosor.', 'Los metemos al horno a 180°C entre 12 y 15 minutos, hasta que se hinchen y se doren.', 'Sacamos del horno y dejamos que se enfríen del todo sobre una rejilla.', 'Semimontamos la nata con la salsa de rábano picante y el zumo y la piel rallada de lima y lo metemos en una manga pastelera.', 'Abrimos los bocaditos con un cuchillo de sierra y rellenamos con las lonchas de salmón y la mezcla de la manga pastelera.', 'Pincelamos con un poco de nata la parte superior de los bocaditos, decoramos con huevas de salmón y servimos.'];pescados
Delicias de rape con semillas;https://images.hola.com/imagenes/cocina/recetas/20180720127433/delicias-rape-semillas/0-586-598/delicias-rape-c.jpg;6 COMENSALES;20min;Fácil;['6 rodajas de Rape de 120 g cada una', '2 ud de Calabacín', '1 cs de Semillas de sésamo blanco', '1 cs de Semillas de mostaza', '1 cs de Semillas de chía', 'Aceite de oliva virgen extra', 'Sal'];['Lo más habitual es que tu pescadero de confianza limpie el rape por ti y te , pero si no es así quita el hueso central a las rodajas de rape para obtener 12 pequeños lomos limpios de piel y espinas.', 'Úntalos con aceite de oliva, sazona con sal y reserva.', 'Retira las puntas a los calabacines, lava bien y corta en láminas finas con una mandolina.', 'Corta después cada lámina en 3 en sentido longitudinal y escalda todas en agua salada durante 30 segundos.', 'Escúrrelas colocándolas sobre un paño bien separadas y reserva.', 'Mezcla en un cuenco los tres tipos de semillas.', 'Envuelve cada lomito de rape con varias bandas de calabacín, espolvorea con la mezcla de semillas y coloca en una cesta de cocción al vapor.', 'Cuece los lomitos envueltos en calabacín al vapor entre 6 y 8 minutos, dependiendo del grosor del pescado.', 'Sirve el pescado en una fuente y cómelo templado, antes de que se enfríe del todo.'];pescados
Dúo de rollitos de salmón y remolacha;https://images.hola.com/imagenes/cocina/recetas/20180720127429/duo-rollitos-salmon/0-586-594/rollitos-salmon-c.jpg;6 COMENSALES;2h 20min;Fácil;['5 ud de Huevos', '800 g de Espinacas', '250 g de Salmón ahumado', '150 g de Remolacha cocida', '1 ud de Cebolletas', '200 g de Queso cremoso para untar (ligero)', 'Sal', 'Pimienta negra', '1 rama de Eneldo para decorar'];['Cocemos las espinacas durante 4 minutos.', 'Escurrimos presionándolas bien y dejamos que se enfríen del todo.', 'Separamos las yemas de las claras y montamos estas a punto de nieve.', 'Picamos las espinacas, las echamos en una ensaladera, salpimentamos y mezclamos con las yemas hasta conseguir una masa uniforme.', 'Añadimos las claras montadas a la ensaladera, poco a poco y mezclando de abajo arriba, sin batir.', 'Precalentamos el horno a 180°C.', 'Forramos 2 bandejas de horno con papel sulfurizado, extendemos por encima con una espátula la mezcla de espinacas y huevo hasta una altura de 5 mm y metemos al horno a 180°C durante 10 minutos.', 'Sacamos del horno y dejamos que se enfríe.', 'Pelamos, picamos la cebolleta y la echamos en un cuenco con la mitad del queso cremoso y una pizca de sal y de pimienta recién molida. Mezclamos bien.', 'Trituramos la remolacha en la batidora.', 'Echamos en otro cuenco el resto del queso con la remolacha triturada, salpimentamos y mezclamos.', 'Repartimos la mezcla de los cuencos sobre las planchas horneadas ya frías y disponemos por encima las lonchas de salmón ahumado.', 'Enrollamos las planchas con ayuda del papel sulfurizado, retiramos este, envolvemos con papel film para que conserve la forma y metemos 2 horas al frigorífico.', 'Cortamos el rollo en rodajas de 2 cm de grosor, retiramos el papel film y servimos en pequeñas fuentes.', 'Decoramos con el eneldo ¡y listo para comer!'];pescados
Sardinas a la brasa con salsa de guindilla;https://images.hola.com/imagenes/cocina/recetas/20180716127160/sardinas-brasa-salsa-guindilla/0-702-109/sardinas-brasa-guindilla-c.jpg;4 COMENSALES;20min;Fácil;['12 ud de Sardinas', '1 ud de Lima', 'Sal', 'Pimienta negra', '8 ud de Guindilla frescas', '2 dientes de Dientes de ajo', '1 ud de Limón', '4 cs de Aceite de oliva virgen'];['Pela y pica los ajos.', 'Retira los tallos y las semillas a las guindillas y pícalas.', 'Corta el limón en rodajas de 5 milímetros de grosor.', 'Calienta el aceite en una sartén y dora el ajo 1 minuto.', 'Añade la guindilla picada y sofríe 5 minutos a fuego medio.', 'Incorpora las rodajas de limón, cocina 1 minuto a fuego bajo, retira del fuego y mantén al calor.', 'Salpimenta las sardinas, colócalas en la parrilla sobre las brasas y cocina entre 2 y 4 minutos por cada lado, según su tamaño.', 'Corta la lima en cuartos.', 'Sirve las sardinas en una fuente, rocía con la salsa preparada, acompaña con los cuartos de lima y sírvelas antes de que se enfríen.'];pescados
Estrellitas de queso azul con huevas de trucha;https://images.hola.com/imagenes/cocina/recetas/20180611125482/canapes-queso-azul-huevas-trucha/0-575-282/estrellitas-queso-m.jpg;6 COMENSALES;20min;Fácil;['12 rebanadas de Pan de molde', '100 g de Queso azul', '50 ml de Leche', '2 cs de Huevas de trucha', 'Perejil fresco', 'Cebollino'];['Echa el queso azul en un cuenco con la leche y mezcla con un tenedor hasta obtener un compuesto uniforme.', 'Utilizando un cortapastas con forma de estrella de 5 puntas, corta varias rebanadas de pan de molde.', 'Unta con la mantequilla las estrellas de pan y tuéstalas en una sartén a fuego medio.', 'Reparte en el centro de cada estrella una cucharada de la mezcla de queso azul y leche.', 'Coloca las estrellitas en una fuente con las huevas y decora con el perejil y el cebollino.'];pescados
Hojaldres de sardinitas con tomatitos;https://images.hola.com/imagenes/cocina/recetas/20180607125343/hojaldres-sardinitas-tomatitos/0-574-520/hojaldre-sardinitas-c.jpg;4 COMENSALES;15min;Fácil;['1 láminas de Masa de hojaldre de 250 g', '6 ud de Sardinas pequeñas', '8 ud de Tomates cherry rojos', '4 ud de Tomates cherry amarillos', '1 ud de Yemas de huevo', '1 manojo de Albahaca', 'Romero', '1 cc de Pimentón dulce al gusto', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Retira la espina central y la cabeza a las sardinitas y separar en 2 lomos.', 'Precalienta el horno a 200°C.', 'Desenrolla la lámina de hojaldre y córtala en rectángulos de 8 x 3 cm.', 'Forra una bandeja de horno con papel sufurizado y coloca encima los rectángulos bien separados.', 'Píntalos con yema de huevo, coloca encima de cada uno media sardina y espolvorea con sal, pimienta y pimentón.', 'Mete 8 minutos al horno a 200°C.', 'Corta los tomatitos por la mitad y trocea las hierbas.', 'Retira la bandeja del horno, dispon en ella los tomatitos y las hierbas, rocía con el aceite y hornea 5 minutos más.', 'Sirve los canapés en una fuente, acompaña con los tomatitos y decora con las hierbas.'];pescados
Empanadillas de salmón, eneldo, mascarpone y nueces;https://images.hola.com/imagenes/cocina/recetas/20180406122530/empanadillas-salmon-eneldo-mascarpone-nueces/0-555-964/empanadillas-salmon-c.jpg;4 COMENSALES;1h 30min;Fácil;['12 ud de Obleas de empanadilla', '200 g de Salmón ahumado', '1 cs de Eneldo fresco picado', '100 g de Queso mascarpone', '100 g de Nueces picadas', '50 g de Aceite de oliva para freír'];['En un bol, mezcla el salmón ahumado picado, el eneldo, el mascarpone y las nueces.', 'Si te gusta, incorpora también un poquito de pimienta.', 'Reserva unos 30 minutos en la nevera para que coja cuerpo.', 'Deja que las obleas se atemperen fuera de su paquete y saca de la nevera la mezcla de salmón.', 'Una por una, rellena las obleas y ciérralas haciendo un “repulgue”.', 'Para pegar la masa entre sí, puedes usar un poquito de agua mojando la mitad de la oblea, como las empanadas argentinas.', 'Una vez rellenas todas las empanadillas, deja enfriar en la nevera durante al menos una hora.', 'Calienta el aceite para freír y dorar las empanadillas, pocas a la vez, para que no baje la temperatura del aceite.', 'Deben quedar doradas y crujientes por fuera y con el relleno cremoso por dentro.', 'Sirve inmediatamente.', 'Puedes cocinarlas al horno para hacerlas más ligeras. Tan sólo tendrás que pintarlas con huevo batido y hornéalas 200ºC durante 12-15 minutos.'];pescados
Salmón al horno con guisantes estofados al limón;https://images.hola.com/imagenes/cocina/recetas/20180316121694/salmon-horno-guisantes-estofados-limon/0-719-536/salmon-guisantes-c.jpg;;20min;Fácil;['4 filetes de Salmón de 160 g cada un, sin piel ni espinas', '2 cs de Salsa Teriyaki', '1 cs de Miel', '2 cs de Aceite de oliva', '100 g de Guisantes en conserva', '1 cs de Cilantro picado', '1 cs de Cebollino picado', '1 cs de Jengibre fresco rallado', 'Zumo de limón (1 limón)', '1 cc de Azúcar blanca', 'Sal', 'Pimienta negra', 'Berros para decorar'];['Precalentar el horno a 180º.', 'Echar en un cuenco la salsa teriyaki, la miel y el aceite y mezclar.', 'Colocar las supremas de salmón en una fuente de horno y untar la superficie con la mezcla preparada.', 'Meterlas al horno 10 minutos a 180°.', 'Sacarlas del horno, cubrirlas con papel de aluminio y reservarlas.', 'Echar en una cazuela pequeña los guisantes escurridos, el cilantro y el cebollino picados, el jengibre, el vinagre, el azúcar, 3 cucharadas de agua y una pizca de sal y de pimienta recién molida.', 'Mezclar, poner al fuego y retirar al primer hervor.', 'Disponer las supremas de salmón en los platos, repartir por encima los guisantes estofados y decorar con unos berros.', 'Añadir unas guindillas en vinagre picadas al calentar los guisantes para dar un toque más picante al plato.'];pescados
Albóndigas de bacalao con salsa 'garam masala';https://images.hola.com/imagenes/cocina/recetas/20180316121671/albondigas-bacalao-salsa-garam-masala/0-711-813/albondigas-bacalao-salsa-garam-masala-c.jpg;6 COMENSALES;1h 0min;Fácil;['500 g de Migas de bacalao', '2 rebanadas de Pan de molde sin corteza', '50 ml de Leche', '2 ud de Huevos', '1 dientes de Dientes de ajo', '1 cs de Perejil fresco picado', '2 cs de Pan rallado', '1 ud de Cebolla', '150 ml de Tomate natural en conserva en conserva', '400 ml de Leche de coco', '2 cs de Garam masala en polvo', '2 hojas de Laurel', '10 ud de Rábano', '120 ml de Aceite de oliva', 'Sal', 'Pimienta negra', 'Albahaca para decorar'];['Desmenuzamos el bacalao en trozos pequeños y los ponemos en remojo en agua fría 4 horas en la nevera.', 'Desmenuzamos el pan y lo incorporamos a un bol que remojaremos con la leche.', 'Pelamos y picamos el ajo.', 'Batimos los huevos con una pizca de sal y de pimienta.', 'Escurrimos el bacalao ya desalado y lo ponemos en una ensaladera con el ajo y el perejil picados y la miga de pan escurrida.', 'Probamos de sal, añadimos los huevos batidos y el pan rallado y mezclamos bien.', 'Formamos bolas con la masa y las reservamos.', 'Calentamos 100 ml de aceite en una sartén y freímos las albóndigas. Escurrimos y reservamos.', 'Pelamos y picamos la cebolla.', 'Calentamos el resto del aceite en una cazuela y rehogamos la cebolla durante 5 minutos.', 'Añadimos el laurel y el garam masala y cocinamos 3 minutos.', 'Agregamos el tomate triturado, mezclamos y cocinamos 10 minutos más.', 'Incorporamos la leche de coco, mezclamos y cocemos otros 20 minutos.', 'Probamos de sal, añadimos las albóndigas y cocinamos 10 minutos más a fuego bajo.', 'Lavamos los rabanitos y los cortamos en láminas finas.', 'Servimos las albóndigas con los rabanitos, espolvoreamos con pimienta y decoramos con albahaca.'];pescados
Bacalao con costra de romesco;https://images.hola.com/imagenes/cocina/recetas/20180316121672/bacalao-costra-romesco/0-711-830/bacalao-salsa-romesco-c.jpg;4 COMENSALES;40min;Fácil;['4 filetes de Bacalao salado', '1 ud de Patata grande', '3 cs de Pimiento choricero', '2 cs de Cebollino picado', '1 cs de Perejil fresco picado', '2 cs de Almendra molida', '1 cs de Pan rallado', 'Sal'];['Pon en remojo en agua fría las supremas de bacalao durante dos días y medio, cambiando el agua cada 8 horas.', 'Pela la patata, lava y corta en rodajas de 1 cm de grosor.', 'Pon las rodajas de patata en una cazuela cubiertas de agua con una pizca de sal y 2 cucharadas de carne de pimiento choricero y cuece a fuego bajo 25 minutos, hasta que estén blandas.', 'Apaga el fuego, espolvorea con la mitad del cebollino y reserva al calor.', 'Escurre las supremas de bacalao de su agua de remojo, cuécelas en agua salada entre 6 y 8 minutos, según su tamaño, y aparta del fuego.', 'Echa en un cuenco el pan rallado, las almendras molidas, el perejil picado, el resto del cebollino picado y la carne de pimiento choricero y mezcla todo bien hasta obtener un compuesto arenoso y uniforme.', 'Coloca las supremas de bacalao sobre papel absorbente con el lado de la piel hacia arriba y cúbrela con la mezcla del cuenco.', 'Coloca dos rodajas de patata en el fondo de 4 platos hondos y baña con un poco de su caldo de cocción.', 'Incorpora encima las supremas de bacalao, teniendo cuidado de que no se caiga el rebozo de romesco colocado sobre la piel y sirve enseguida.', 'Para que la costra se adhiera bien al pescado, presiona las supremas sobre el preparado dispuesto en un plato hondo.'];pescados
Bacalao fresco con costra de hierbas;https://images.hola.com/imagenes/cocina/recetas/20180316121674/bacalao-fresco-costra-hierbas/0-719-516/bacalao-costra-c.jpg;4 COMENSALES;0min;Fácil;['4 lomos de Bacalao fresco de 175 g cada uno', '2 cs de Pan rallado', '1 cs de Cebollino picado', '1 cs de Perejil fresco picado', '1 cs de Eneldo picado', 'Ralladura de limón', 'Zumo de limón', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Precalentar el horno a 190º.', 'Echar en una ensaladera el pan rallado, el perejil, el eneldo y el cebollino picados, el zumo de limón y una pizca de sal y de pimienta recién molida.', 'Mezclar y probar de sal por si fuera necesario añadir más.', 'Lavar las supremas de bacalao, secarlas con papel absorbente y colocarlas bien separadas en una fuente refractaria engrasada con el aceite.', 'Extender la mezcla de hierbas preparada por la superficie de las supremas y presionar con la palma de la mano.', 'Meterlas al horno a 190º entre 10 y 12 minutos, según el grosor del pescado.', 'Disponer las supremas de bacalao en los platos con cuidado de que no se caiga la costra y servirlas enseguida.', 'También se pueden añadir a la costra unas cucharadas de almendras molidas y otras hierbas picadas, como cilantro o albahaca.'];pescados
Dorada al horno a las dos pimientas;https://images.hola.com/imagenes/cocina/recetas/20180316121692/dorada-horno-dos-pimientas/0-703-333/dorada-dos-pimientas-m.jpg;4 COMENSALES;40min;Fácil;['2 ud de Dorada salvaje', '4 rama de Romero', '1 cs de Pimienta negra', '3 ud de Limón', '6 cs de Aceite de oliva virgen', '1 cs de Pimienta rosa', 'Sal'];['Pedimos en la pescadería que escamen y evisceren la dorada.', 'Cortamos los limones en rodajas de 5 mm de grosor.', 'Precalentamos el horno a 180°C.', 'Disponemos las rodajas de limón y las ramas de romero en el fondo de una fuente grande que pueda ir al horno.', 'Sazonamos con sal la dorada, por dentro y por fuera y la ponemos en la fuente, sobre el limón y el romero.', 'Añadimos los granos de pimienta negra y rosa, cubrimos con papel de aluminio y horneamos 25 minutos a 180°C.', 'Quitamos el papel de aluminio y horneamos 10 minutos más, vigilando continuamente para que no se dore en exceso.', 'Repartimos la dorada en los platos, teniendo mucho cuidado con las espinas, y acompañamos con el limón y el romero.'];pescados
