titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Canapés de calabacín con arroz salvaje y queso;https://images.hola.com/imagenes/cocina/recetas/2016032884690/flancitos-calabacin/0-708-576/receta-flanecitos-calabacin-arroz-salvaje-queso-c.jpg;4 COMENSALES;0min;Fácil;['2 ud de Calabacín', '100 g de Arroz salvaje', '50 g de Anacardos picados', '50 g de Nueces picadas', '100 g de Queso de Burgos', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Desmenuzamos el queso de Burgos en un bol con un tenedor.', 'Llevamos a ebullición 300 ml de agua en una cazuela. Añadimos el arroz y cocemos a fuego medio 20 minutos.', 'Escurrir y echarlo en el cuenco con el queso desmenuzado, las nueces y los anacardos picados y 2 cucharadas soperas de aceite de oliva virgen extra. Salpimentamos.', 'Quitamos las puntas a los calabacines, lavamos y cortamos en lonchas finas a lo largo con ayuda de una mandolina. Escaldamos las lonchas en agua salada durante 15 segundos.', 'Escurrimos y unimos las lonchas de dos en dos con palillos formando aros. Los colocamos en una fuente grande y rellenamos con la mezcla preparada de frutos secos, arroz y queso.', 'Ya los tenemos listos para servir.'];arroces
Arroz con leche con almendras y polvo de pistacho;https://images.hola.com/imagenes/cocina/recetas/2016030984313/arroz-leche-postres/0-706-796/arroz-con-leche-almendras-pistachos-c.jpg;6 COMENSALES;1h 0min;Fácil;['150 g de Arroz de grano redondo', '50 g de Almendra entera tostada', '50 g de Pistachos en polvo', '6 cs de Azúcar blanca', '1 l de Leche entera', '1 ud de Canela en rama', '1 cs de Canela molida', '1 Piel de naranja', '1 Piel de limón'];['Este postre tan tradicional es sencillo de preparar. Comienza poniendo al fuego una cazuela e incorpora el litro de leche, las pieles de naranja y limón y la canela en rama.', 'Cocina a fuego medio y mientras tanto ve removiendo. No dejes que hierva.', 'Mientras tanto, lava bien el arroz. Hazlo varias a veces hasta que el agua salga limpia.  Es muy importante realizar este paso para eliminar el almidón del arroz. Otra opción es dejarlo en remojo durante, al menos, media hora y escurrirlo bajo el grifo muy bien.', 'Una vez el arroz esté listo y la leche infusionada,  échalo en la cazuela de la leche y cuece unos 20 minutos a fuego medio.', 'Después, retira la rama de canela y resérvala para decorar el plato al final.', 'Pasados los 20 minutos añade el azúcar, remueve sin cesar con una cuchara de madera hasta que se integre totalmente y, cocina unos 5 minutos más. Retira del fuego.', 'Pica las almendras en grano grueso, échalas en la cazuela, mezcla todo el conjunto  y deja que se enfríe por completo.', 'Reparte el arroz en los platos con las almendras, acompaña con un par de almendras tostadas enteras y decora con las ramitas de canela y a continuación espolvorea la canela molida y el polvo de pistachos.'];arroces
Sushi variado;https://images.hola.com/imagenes/cocina/recetas/2014082073204/sushi-variado-salmon/0-786-995/sushi-variado-c.jpg;4 COMENSALES;40min;Fácil;['200 g de Salmón sin piel ni espinas', '8 Boquerones', '8 Langostinos', '200 g de Atún', '500 g de Arroz de grano redondo para sushi', '4 hojas de Alga nori', '5 cs de Vinagre de arroz', '1 cucharadita de Azúcar blanca', '1 cucharadita de Sal'];['Para hacer este sushi variado, comenzaremos por echar el arroz en un colador grande y lavarlo al chorro de agua fría hasta que el agua deje de ser blanca.', 'Poner el arroz en una cazuela con agua abundante y cocer durante 20 minutos con la cazuela tapada.', 'Dejar reposar durante 10 minutos apartado del fuego y echar el arroz en una ensaladera con el vinagre, el azúcar y la sal.', 'Mezclar con las manos y reservar.', 'Cortar el salmón en bastones.', 'Retirar la cabeza, la cola y la espina central a los boquerones, y lavarlos bien.', 'Pelar los langostinos dejando solo la cola y abrirlos con un cuchillo por su parte ventral.', 'Cortar el lomo de atún en láminas de 5 milímetros más o menos de grosor.', 'Disponer una esterilla para sushi sobre la mesa de trabajo y colocar encima una hoja de alga nori con la cara brillante hacia abajo.', 'Extender en la mitad de la hoja una fina capa de arroz y colocar en el centro los bastones de salmón.', 'Enrollar presionando ligeramente con la ayuda de la esterilla.', 'Cortar en segmentos de 5 centímetros.', 'Repetir la operación con las hojas de alga nori restantes.', 'Hacer con las manos pequeñas bolas con el resto del arroz y alojarlas en la parte interior de los boquerones y los langostinos y bajo las láminas de atún.', 'Acompañar nuestro sushi variado con el wasabi, la salsa de soja y el jengibre encurtido.'];arroces
Lomo de bacalao asado con mantequilla de hierbas y arroz;https://images.hola.com/imagenes/cocina/recetas/2014032170342/bacalao-arroz-asado/0-765-106/bacalao-arroz-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Bacalao salado limpio de espinas', '240 g de Arroz de grano largo', '40 g de Mantequilla', '1 manojo de Perejil fresco', '1 manojo de Albahaca', 'Tomillo', '2 cs de Aceite de oliva', 'Pimienta roja', '1 cs de Salsa de soja'];['Cortar en 4 trozos el lomo de bacalao y ponerlos en remojo en agua fría durante 48 horas, cambiando el agua cada 8 horas.', 'Escurrir sobre un colador y reservar.', 'Cocer el arroz en abundante agua salada durante 12 minutos. Escurrrir y reservar.', 'Precalentar el horno a 210º y derretir la mantequilla al baño María.', 'Lavar las hierbas, retirar los tallos, secar las hojas con papel absorbente y picarlas bien finas con un cuchillo afilado.', 'Echar en un bol todas las hierbas picadas y mezclar con la mantequilla derretida.', 'Dejar enfriar un poco y untar las supremas de bacalao desaladas y escurridas con esta preparación.', 'Espolvorear con pimienta recién molida y colocar en una fuente refractaria.', 'Meter al horno a 210º entre 12 y 15 min, dependiendo del grosor del pescado.', 'Saltear el arroz cocido con un chorrito de aceite, salpimentar, añadir una cucharada de salsa de soja y retirar del fuego.', 'Repartir en los platos las supremas de bacalao y acompañar con el arroz salteado con un poco de perejil picado.', 'Utilizar lomos de bacalao congelado con su punto de sal y descongelados lentamente.'];arroces
Bacalao con salsa de mejillones y arroz basmati;https://images.hola.com/imagenes/cocina/recetas/2014032170343/bacalao-mejillones-arroz-basmati/0-765-132/bacalao-mejillones-c.jpg;6 COMENSALES;30min;Fácil;['6 rodajas de Bacalao fresco', '400 g de Mejillones', '300 g de Arroz basmati', '2 ud de Chalotas', '1 hoja de Laurel', '250 ml de Vino blanco', '1 cs de Harina de maíz refinada', '30 g de Mantequilla', '2 cs de Aceite de oliva', 'Cebollino', 'Sal marina', 'Pimienta blanca'];"['Pelar, lavar y picar las chalotas.', 'Lavar, secar y picar la mitad del cebollino.', 'Reservar el resto para decorar.', 'Limpiar minuciosamente los mejillones.', 'Calentar el aceite de oliva en una cazuela y pochar la chalota sin que coja color.', 'Incorporar los mejillones limpios, 200 ml de vino blanco y la hoja de laurel; tapar la cazuela y cocer a fuego vivo hasta que se abran los mejillones.', 'Retirar las conchas a los mejillones y reservar.', 'Colar el jugo de cocción y reservar.', 'Cocer el arroz el tiempo indicado por el fabricante.', 'En una vaporera, cocer al vapor las rodajas de bacalao entre 8 y 10 minutos.', 'Diluir la harina refinada de maíz con el resto del vino blanco.', 'Echar en una cazuela los mejillones con su jugo, la mantequilla, el cebollino picado y la mezcla de vino y harina, y calentar a fuego vivo hasta que comience a espesar.', 'Repartir las rodajas de bacalao en los seis platos.', 'Bañar el bacalao con la salsa de mejillones, acompañarlo con el arroz basmati, decorarlo con los tallos de cebollino reservados y servirlo enseguida.', 'Suprimir la harina y triturar la salsa con los mejillones incluidos.']";arroces
Arroz de gambas y pescado;https://images.hola.com/imagenes/cocina/recetas/2013112768366/arroz-verdura-pescadilla/1-192-133/pescadilla-adobe-z.jpg;4 COMENSALES;50min;Fácil;['300 g de Pescado blanco limpio en dados', '300 g de Arroz de grano redondo', '200 g de Gambas', '1 unidad de Cebolla', '2 dientes de Ajo', '1 unidad de Pimiento rojo', '100 g de Guisantes', '1 litro de Caldo de pescado', '2 ud de Ñora', 'Aceite de oliva', 'Sal', 'Perejil fresco'];['Dora los ajos pelados y las ñoras en una sartén con aceite.', 'Retira, maja en un mortero y reserva.', 'Pela la cebolla y corta en juliana.', 'Lava, seca, quita las semillas y el rabito del pimiento rojo y corta también en tiras.', 'Sofríe la cebolla y el pimiento en una paella con un poco de aceite.', 'Añade el arroz, rehoga, baña con el caldo y cuece a fuego medio durante 12 minutos.', 'Incorpora el majado de ajo y ñoras con un poco de caldo hirviendo, agrega el pescado, las gambas y los guisantes, salpimenta y cuece 6 minutos más.', 'Apaga el fuego, deja reposar y espolvorea el perejil fresco picado.'];arroces
Arroz 'verde';https://images.hola.com/imagenes/cocina/recetas/2013112768368/arroz-plancton-alioli/0-860-708/arroz-verde-c.jpg;6 COMENSALES;40min;Medio;['400 g de Cebolla', '500 ml de Vino blanco seco', '250 g de Arroz arborio', '750 ml de Fumet de pescado', '40 g de Mantequilla', '200 g de Espinacas', 'Sal', '2 Dientes de ajo', 'Alioli'];['Cortar la cebolla en dados pequeños (brunoise) y picar el ajo. Pocharlo sin que coja color con un poco de aceite de oliva.', 'Picar las hojas de espinaca y añadir.', 'Añadir el arroz, rehogar y añadir el vino. Dejar reducir.', 'Añadir el fumet hirviendo y mover constantemente.', 'Cuando el arroz esté casi a punto, añadir la mantequilla moviendo bien para que ligue todo bien. En se momento puedes añadir, si dispones de ella, un poquito de crema de plancton marino, y dejar cocinar unos segundos más.', 'Puedes acompañar este arroz con unos puntos de alioli.'];arroces
Arroz verde con pulpo y almejas;https://images.hola.com/imagenes/cocina/recetas/2013112768373/arroz-verde-pulpo/0-827-687/arroz-verde-c.jpg;4 PORCIONES;30min;Medio;['320 g de Arroz', '2 patas de Pulpo cocido', '200 g de Almejas', '300 g de Espinacas', '80 g de Queso parmesano', '2 cs de Perejil fresco picado', 'Sal marina', 'Menta (hojitas para decorar)'];['Trocear el pulpo.', 'Cocer las espinacas 5 min en agua con sal. Triturar, pasar por el chino y añadir agua hasta obtener 750 ml de caldo.', 'Cortar el queso en lascas. Calentar el caldo verde en una cazuela, probar de sazón, añadir el arroz y cocer 15 min.', 'Añadir el pulpo troceado y el perejil picado y cocer 3 min más. Abrir las almejas en un cazo a fuego vivo y añadir al arroz.', 'Servir en platos hondos con unas lascas de parmesano y unas ramitas de menta.'];arroces
'Risotto' de bogavante;https://images.hola.com/imagenes/cocina/recetas/2013112768371/arroz-risotto-bogavante/0-827-635/risotto-bogavante-c.jpg;4 COMENSALES;1h 0min;Fácil;['2 ud de Bogavante medianos', '320 g de Arroz arborio', '1 ud de Zanahoria', '4 ud de Chalotas picadas', '1 ud de Dientes de ajo picados', '100 ml de Vino blanco seco', '2 ramas de Estragón', '50 g de Queso parmesano rallado', '1 hojas de Laurel', '1 rama de Tomillo', '4 ramas de Perejil fresco', '1 cs de Albahaca picada', '30 ml de Aceite de oliva virgen', 'Sal', 'Pimienta negra', 'Lima'];['Cocer los bogavantes 10 min. Escurrir y enfriar.', 'Pelarlos y cortar las colas en rodajas. Recuperar las cabezas, el coral, las cáscaras y la carne, incluida la de las pinzas.', 'Dorar en una cazuela con 10 ml de aceite las cabezas y cáscaras. Añadir la zanahoria picada y 2 chalotas y cocinar 3 min.', 'Bañar con el vino y reducir. Verter 1 l de agua y cocer 20 min.', 'Filtrar el caldo. Hacer un atadillo con laurel, tomillo, perejil y estragón, reservando unas hojitas para decorar.', 'Poner al fuego una cazuela con el resto del aceite y sofreír las chalotas restantes con el arroz 4 min.', 'Añadir el atadillo de hierbas, el ajo y salpimentar. Incorporar unos cacillos de caldo y mezclar.', 'Cocer 20 min añadiendo el caldo a medida que el arroz lo vaya absorbiendo.', 'Al final de la cocción, retirar el atadillo y añadir el coral, el parmesano y la albahaca. Mezclar y dejar reposar.', 'Repartir el arroz en los platos y acompañar con la carne de bogavante con sus pinzas.', 'Decorar con hojitas de estragón y servir con la lima.'];arroces
Arroz de pollo con verduras al azafrán;https://images.hola.com/imagenes/cocina/recetas/2013112768367/arroz-pollo-verduras/0-254-241/arrozpollover--m.jpg;4 COMENSALES;40min;Fácil;['400 g de Pechuga de pollo en trocitos', '2 ud de Cebolletas', '200 g de Habas', '2 ud de Zanahoria', '100 g de Judías verdes', '200 g de Arroz de grano largo', '1 unidad de Caldo de pollo (cubito)', '20 ml de Aceite de oliva virgen', '1 pizca de Azafrán', 'Sal', 'Pimienta', 'Estragón'];['Saca las habas de sus vainas y quita a las judías verdes las puntas y los hilos.', 'Pela y lava las zanahorias y las cebolletas y corta en daditos.', 'Disuelve la pastlla de caldo de ave en 750 ml de agua caliente.', 'Calienta el aceite en una sartén grande, dora los trozos de pollo salpimentados, saca y reserva.', 'En la misma sartén, echa la verduras y el arroz, mezclando bien.', 'Vierte el caldo, espolvorea con el azafrán, sal y pimienta e incorpora los trozos de pollo.', 'Mezcla bien con una cuchara de madera y cuece 18 minutos a fuego bajo, hasta que se absorba todo el líquido.', 'Reparte el arroz en los platos y decora con una ramita de estragón.', 'Haz este mismo arroz con pechuga de pavo o con carne de pollitos picantones. También puede acompañar el arroz con un cuenco de alioli.'];arroces
Paella valenciana de pollo y conejo;https://images.hola.com/imagenes/cocina/recetas/2013112768369/paella-valenciana-conejo/0-735-357/paella-valenciana-c.jpg;4 COMENSALES;1h 0min;Medio;['250 g de Pollo troceado', '250 g de Conejo troceado', '400 g de Arroz de grano redondo', '50 g de Alubias blancas valencianas o garrofó', '100 g de Judías verdes', '2 ud de Dientes de ajo', '2 ud de Tomates maduros', 'Azafrán', '1 cc de Pimentón dulce', 'Aceite de oliva', 'Sal'];['Pela y pica el ajo.', 'Lava los tomates, retira las semillas y pícalos.', 'Lava las judías verdes, quita las puntas y trocea.', 'Calienta el aceite en una paella de tamaño adecuado y sofríe los trozos de pollo y conejo hasta que estén dorados.', 'Añade las judías verdes, los tomates, el ajo y las alubias garrofó y rehoga todo.', 'Agrega el pimentón y el azafrán e incorpora 1½ l de agua hirviendo.', 'Lleva a ebullición y cuece a fuego bajo 20 minutos, pon a punto de sal, añade el arroz repartido por toda la superficie de la paella y cuece a fuego fuerte 9 minutos.', 'Baja el fuego y cuece durante 9 minutos más, aparta del fuego, cubre la paella con un paño de algodón y deja reposar entre 5 y 10 minutos.', 'Lleva la paella a la mesa y sirve en los platos o también se puede comer directamente, como manda la tradición valenciana, del recipiente donde lo hemos cocinado.', 'Sube el fuego los últimos tres minutos para obtener una capa de arroz socarrat en el fondo de la paella.'];arroces
Flan de arroz con leche, manzana y salsa de caramelo;https://images.hola.com/imagenes/cocina/recetas/2013111868184/flan-manzana-caramelizada/0-253-206/kanziflan--m.jpg;4 COMENSALES;1h 20min;Fácil;['4 ud de Manzana', '25 g de Mantequilla', '1 cucharada de Azúcar moreno', '1 cucharadita de Canela molida', '2 ud de Clavos', '1 unidad de Vainilla natural', '1 unidad de Semillas de cardamomo', '2 ud de Naranja', '90 g de Arroz de grano redondo', '20 g de Mantequilla', '50 g de Azúcar blanca', '1 litro de Leche', '1 cucharadita de Extracto de vainilla', '1 pizca de Nuez moscada'];"['Precalentamos el horno a 170 °C.', 'Pelamos y cortamos en cuartos las manzanas; hacemos zumo con las naranjas y nos quedamos también con la piel.', 'Colocamos las manzanas en una fuente de pyrex con la mantequilla, el azúcar moreno, las especias, el zumo y la piel de las naranjas', 'Mezclamos y horneamos durante 20-30 minutos hasta que las manzanas estén tiernas.', 'Sacamos del horno, trituramos la mitad y reservamos el resto.', 'Fundimos la mantequilla en una sartén y añade el arroz removiendo bien para que se impregne de la grasa.', 'Añadimos el azúcar, la leche, la vainilla y una pizca de nuez moscada rallada.', 'Llevamos a ebullición y luego cocer suavemente, removiendo de vez en cuando. Te llevará unos 30-35 minutos hasta que el arroz esté en su punto.', 'Mezclamos el arroz con leche con el puré de manzana.', 'Servimos con el resto de manzanas y la salsa que han soltado durante el horneado.']";arroces
