titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Cupcakes' de avena con 'frosting' de regaliz;https://images.hola.com/imagenes/cocina/recetas/20191023152353/cupcakes-avena-frosting-regaliz/0-737-167/cupcakes-halloween-avena-c.jpg;12 PORCIONES;45min;Fácil;['100 g de Mantequilla sin sal', '200 g de Azúcar moreno', '3 ud de Huevos', '160 g de Harina de avena', '40 g de Copos de avena', '100 ml de Leche', '1 cc de Levadura en polvo', '0.5 cc de Extracto de vainilla', '450 g de Azúcar glas', '250 g de Mantequilla sin sal', '4 gotas de Regaliz Esencia de'];"['Precalentamos el horno a 180 ºC.', 'Tamizamos la harina de maíz junto con la levadura en un bol.', 'En otro bol diferente, batimos la mantequilla con el azúcar hasta que se integren por completo, viendo como la mezcla adquiere un color amarillo muy suave y aumenta su volumen. Añadimos entonces los huevos, sin dejar de remover.', 'A continuación, batiendo con unas varillas eléctricas, añadimos la mitad de la harina, la leche y el extracto de vainilla. Cuando veamos que empezamos a conseguir una crema suave, incorporamos el resto de la harina poco a poco. Por último, hacemos lo mismo con los copos de avena.', 'Engrasamos un molde de magdalenas y cubrimos cada hueco con nuestra crema hasta las 2/3 partes, para dejar que aumenten su volumen.', 'Horneamos durante 20 minutos, sacamos y dejamos que se enfríen.', 'Batimos la mantequilla hasta conseguir una crema con textura espumosa.', 'Agregamos las cucharaditas de leche y, poco a poco, vamos añadiendo el azúcar glas, sin dejar de batir con unas varillas eléctricas.', 'Por último, añadimos la esencia de regaliz.', 'Lo metemos en una manga pastelera y dejamos que coja consistencia en la nevera durante unos 30 minutos.', ""Decoramos cada uno de los 'cupcakes' con un poco de nuestro 'frosting' de regaliz y adornamos con motivos de Halloween: fantasmas, sombreros, pajitas, arañas, etc.""]";lácteos
'Cupcakes' fantasmas de avellanas;https://images.hola.com/imagenes/cocina/recetas/20191023152347/cupcakes-halloween-avellanas-buttercream/0-737-140/cupcakes-halloween-fantasmas-c.jpg;2 PORCIONES;40min;Fácil;['60 g de Harina', '0.5 cs de Levadura en polvo', '1 pizca de Sal', '10 g de Azúcar blanca', '50 ml de Leche', '1 ud de Huevos pequeños', '25 ml de Aceite de girasol', '1 cs de Avellanas picadas', '250 g de Mantequilla sin sal', '250 g de Azúcar glas', '2 cs de Leche', '1 cc de Azúcar de vainilla (opcional)'];"['Precalentamos el horno a 200 ºC.', 'Mezclamos en un bol la harina, la levadura, la sal y el azúcar.', 'En otro bol, batimos el huevo con la leche y el aceite de girasol; es decir, los ingredientes líquidos. Llevamos al otro bol para integrarlos con los ingredientes secos, trabajándolos hasta obtener una crema homogénea.', 'Incorporamos entonces las avellanas picadas.', 'Engrasamos un molde de magdalenas y rellenamos con la masa hasta cubrir 2/3 partes de cada uno de ellos.', 'Horneamos durante 25 minutos, retiramos y dejamos que se enfríen.', 'Tamizamos el azúcar glas en un bol y le añadimos la mantequilla reblandecida previamente en el microondas, que tenga una textura pomada.', 'Damos unas primeras vueltas con un tenedor y pasamos a batir con unas varillas eléctricas.', 'A continuación, añadimos la leche o el agua y, en el caso de que hayas elegido darle un poco de aroma, el azúcar vainillado.', 'Batimos hasta conseguir una mezcla pálida, muy suave y esponjosa.', 'Lo metemos en una manga pastelera y dejamos unos 30 minutos dentro de la nevera para que coja consistencia.', ""Decoramos cada 'cupcake' con un poco de este 'frosting' y podemos dibujar los detalles de cada fantasma con un palillo y un poco de chocolate líquido.""]";lácteos
'Cupcakes' de vainilla con 'frosting' de calabaza;https://images.hola.com/imagenes/cocina/recetas/20191023152344/cupcakes-halloween-vainilla-calabaza/0-737-117/cupcakes-halloween-vainilla-c.jpg;6 PORCIONES;45min;Fácil;['60 g de Mantequilla', '85 g de Azúcar blanca', '0.5 cc de Azúcar de vainilla', '1 ud de Huevos pequeños', '60 ml de Mantequilla Suero de', '0.25 cc de Ralladura de limón', '110 g de Harina de maíz', '0.5 cc de Levadura en polvo', '0.25 cc de Sal', '1 pizca de Canela molida', '300 g de Calabaza', '100 g de Queso crema'];"['Precalentamos el horno a 180 ºC.', 'Derretimos la mantequilla y la mezclamos con 75 gramos de azúcar y todo el azúcar vainillado. Agregamos el huevo, el suero de mantequilla y la ralladura de limón, volviendo a mezclar.', 'En otro bol, mezclamos los dos tipos de harina, la levadura, la sal y la canela. Integramos bien y la llevamos al primer bol, removiendo poco a poco para conseguir una crema homogénea.', 'Engrasamos el molde para magdalenas con un poco de mantequilla o bien lo cubrimos con papel vegetal. Rellenamos cada uno de ellos con nuestra crema hasta los 2/3 de su capacidad.', 'Horneamos durante 25 minutos a media altura, hasta que estén bien hechos. Retiramos y dejamos que se enfréen.', 'Ponemos la calabaza en el horno a 180 ºC durante unos 40 minutos o bien en el interior del microondas durante 15 minutos.', 'Cuando esté asada, retiramos y dejamos que se enfríe. Le retiramos la piel con cuidado, trituramos y mezclamos con el queso crema hasta obtener una crema homogénea. En este momento, si nos gustan los postres muy dulces, podemos edulcorar al gusto.', 'Introducimos la crema en una manga pastelera y la guardamos en la nevera para que adquiera consistencia unos 20 minutos.', ""Decoramos cada 'cupcake' con un poco de nuestro 'frosting' de calabaza y pequeñas arañas, fantasmas y demás figuras que podemos conseguir fácilmente en cualquier tienda.""]";lácteos
Tarta de queso sin nata;https://images.hola.com/imagenes/cocina/recetas/20191022152276/tarta-queso-sin-nata/0-736-738/tarta-queso-thermomix-c.jpg;6 COMENSALES;30min;Fácil;['500 ml de Leche (mejor entera)', '400 g de Queso de untar', '180 g de Azúcar blanca', '2 ud de Huevos', '2 sobres de Cuajada', '1 paquete de Galletas María', '50 g de Mantequilla a temperatura ambiente', '4 cs de Mermelada de fresa', '2 cs de Agua'];['Primero se introducen en el vaso de la Thermomix las galletas partidas en varios trozos.', 'Añade la mantequilla y mezcla bien durante unos segundos a velocidad progresiva de 5 a 8.', 'Cuando se hayan triturado perfectamente las galletas y mezclado con la mantequilla, cubre el fondo del molde aplastando un poco con las manos e igualando bien.', 'Deja en el frigorífico mientras realizas los siguientes pasos.', 'Pon en el vaso de la Thermomix sin limpiar todos los ingredientes de la tarta. Programa 10 minutos a velocidad 3 y 100ºC  de temperatura.', 'Abre la tapa del vaso y vierte esta mezcla suave encima de la base de galletas que tenías en el frigorífico.', 'Deja que se temple unos minutos y mete el molde en el frigorífico durante varias horas hasta que se enfríe y cuaje por completo.', 'Antes de servir pon en un cuenco un poco de agua y añade 4 cucharadas grandes de mermelada de fresa o similar. Mueve bien para que se cree una textura ligera, pero sin ser demasiado líquida.', 'Esparce el resultado con la ayuda de un pincel de silicona por toda la tarta hasta que la cubra por completo.'];lácteos
Lasaña fresca de calabacín y tomate;https://images.hola.com/imagenes/cocina/recetas/20191022152257/lasana-fresca-calabacin-tomate/0-736-595/lasana-calabacin-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Calabacín grandes', '3 ud de Tomates', 'Queso feta', 'Albahaca fresca', 'Tomates cherry', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Lava y seca los calabacines y los tomates.', 'Con una mandolina o pelapatatas corta finas láminas de calabacín.', 'Con un cuchillo, corta rodajas de tomate de 0,5 centímetros de grosor.', 'Utiliza las láminas de calabacín crudo como si fueran la pasta tradicional de la lasaña.', 'Enrolla cada capa sobre sí misma.', 'Desmiga el feta y cubre cada rodaja de tomate con una generosa cantidad de queso.', 'Coloca una rodaja de tomate por encima y cierra con una nueva de calabacín.', 'Repite esta operación un par de veces más.', 'Ralla un puñadito de tomatitos cherry y corona cada lasaña un poco de este tomate triturado.', 'Aliña con aceite de oliva virgen extra y salpimenta al gusto.', 'Sirve esta lasaña en frío.'];lácteos
'Porrigde' de avena y cardamomo;https://images.hola.com/imagenes/cocina/recetas/20191017151878/porrigde-avena-cardamomo/0-734-450/porridge-avena-c.jpg;1 COMENSALES;15min;Fácil;['50 g de Copos de avena', '120 ml de Bebida vegetal de avena', '1 cc de Sirope de agave', '6 ud de Uvas pasas', '5 ud de Semillas de cardamomo trituradas (el interior)', '1 ud de Canela en rama', 'Canela molida', 'Pipas de girasol', 'Frutos rojos'];['Dejamos en remojo con agua los copos de avena noche anterior, o mínimo 1 hora antes.', 'Calentamos en un cazo la leche de avena, añadimos los copos, el sirope, las pasas y el palo de canela, y cocemos 5 minutos fuego bajo.', 'Añadimos al final semillas de cardamomo, quitamos el palo canela y espolvoreamos la canela molida.', 'Servimos en cuencos pequeños, espolvoreando canela y decorado con pipas y algún fruto rojo.'];lácteos
Bocaditos de nata;https://images.hola.com/imagenes/cocina/recetas/20191017151894/bocaditos-de-nata/0-734-501/bocaditos-nata-adobe-c.jpg;20 PORCIONES;40min;Fácil;['150 g de Harina', '100 g de Mantequilla', '250 ml de Agua', '4 ud de Huevos', 'Sal', '300 ml de Nata para montar', '50 g de Azúcar glas y un poco más para espolvorear', 'Physalis para decorar'];"['Ponemos el agua a hervir con sal en un cazo y cuando rompa a hervir añadimos la mantequilla, dejándola fundir por completo.', 'Una vez que esté fundida, agregamos de golpe la harina y removemos muy rápido hasta formar una masa homogénea.', 'Retiramos del fuego el cazo y vamos incorporando e integrando los huevos 1 a 1 sin parar de remover.', 'Metemos la masa en una manga pastelera con boquilla y forramos una bandeja de horno con papel.', 'Precalentamos el horno a 180ºC.', 'Vamos formando pequeños montoncitos con la manga y la masa sobre la bandeja de horno.', 'Horneamos a 180ºC durante 12 minutos.', 'Montamos la nata bien fría con el azúcar ayudándonos de una varilla eléctrica.', 'Cortamos los bocaditos por la mitad y rellenamos con la nata montada.', ""Servimos espolvoreados de azúcar glas y acompañados con 'physalis'.""]";lácteos
Vasitos de 'cheesecake' de kiwi;https://images.hola.com/imagenes/cocina/recetas/20191014151567/vasitos-queso-kiwi/0-732-864/vasitos-queso-kiwi-c.jpg;4 COMENSALES;15min;Fácil;['250 g de Queso crema', '50 g de Queso feta', '75 ml de Nata para montar', '2 cs de Miel', '2 ud de Kiwi', '8 ud de Galletas integrales', 'Ralladura de limón'];"['Mezcla en un bol el queso cremoso, el queso feta, la nata, la miel y la ralladura de limón. Batir con la ayuda de un procesador de alimentos hasta obtener una crema suave y homogénea.', ""Desmiga las galletas con las manos y mezcla con la mantequilla derretida. Coloca un par de cucharadas de esta mezcla en cada vasito y presiona un poco para formar la base de cada 'cheesecake'."", 'Reparte la crema en cada vasito.', 'Pela y pica los kiwis en dados pequeños y distribuye por encima de la crema.']";lácteos
'Cupcakes' fantasma;https://images.hola.com/imagenes/cocina/recetas/20191008151138/cupcakes-fantasma-postre-halloween-thermomix/0-730-327/cupcakes-fantasma-thermomix-c.jpg;12 PORCIONES;1h 20min;Medio;['160 g de Harina de repostería', '60 g de Maicena', '0.5 cc de Bicarbonato', '2 cc de Cacao puro en polvo', '1 pizca de Sal', '120 g de Leche a temperatura ambiente', '1 cc de Zumo de limón', '2 ud de Claras de huevo', '60 g de Mantequilla a temperatura ambiente', '200 g de Azúcar blanca', '100 g de Aceite de girasol', '2 ud de Yemas de huevo', '2 cc de Esencia aroma de vainilla líquida', '2 cc de Colorante alimentario rojo', '0.25 cc de Vinagre de manzana', '100 g de Crema de cacao y avellanas', '12 ud de Bombones de chocolate esféricos', '120 g de Fondant (pasta de azúcar) blanco', 'Colorante alimentario rojo'];"['Precalentamos el horno a 180 ºC. Colocamos 12 cápsulas de papel en un molde de 12 magdalenas y reservamos.', 'Ponemos en el vaso la harina, la maicena, el bicarbonato, el cacao puro y la sal. Mezclamos 20 seg/vel 5. Retiramos el vaso y reservamos.', 'Ponemos un bol sobre la tapa del vaso, vertemos dentro la leche y añadimos el zumo de limón, mezclando con una cuchara. Reservamos.', 'Colocamos la mariposa en las cuchillas, ponemos las claras de huevo y montamos 1 min/vel 3. Retiramos el vaso y reservamos.', 'Ponemos en el vaso la mantequilla y el azúcar, batiendo 20 seg/vel 3.', 'Añadimos el aceite, las yemas, la vainilla, el colorante y la pizca de vinagre. Mezclamos 30 seg/vel 3. Con la espátula, bajamos los ingredientes hacia el fondo del vaso y mezclamos de nuevo 30 seg/vel 3.', 'Agregamos 120 gramos de la mezcla de harina y mezclamos 30 seg/vel 3.', 'Incorporamos la mezcla de leche y limón y mezclamos 30 seg/vel 3.', 'Vertemos el resto de la mezcla de harina y volvemos a mezclar otros 30 seg/vel 3.', 'Añadimos las claras montadas reservamos y mezclamos 15 seg/vel 3. Retiramos la mariposa y terminamos de mezclar con la espátula. Vertemos la masa en una manga pastelera y rellenamos las cápsulas que hemos dejado preparadas con anterioridad.', 'Horneamos durante 20-25 minutos, retiramos del horno y dejamos enfriar unos 20 minutos aproximadamente.', ""Untamos la superficie de cada 'cupcake' con una cucharadita de crema de cacao y avellanas, colocando encima de cada uno de ellos un bombón de chocolate. Reservamos en el frigorífico."", ""Dividimos el 'fondant' en 12 bolas de aproximadamente 10-15 gramos y, con un rodillo, extendemos cada una de ellas hasta conseguir 1 mm de grosor (no tienen por qué ser redondos). Colocamos la capa sobre cada bombón, dándole forma de fantasma."", 'Mojamos la punta de un palillo en el colorante rojo y dibujamos los ojos.']";lácteos
'Cheesecake' tenebroso;https://images.hola.com/imagenes/cocina/recetas/20191008151131/cheesecake-galletas-oreo-thermomix-halloween/0-730-315/cheesecake-oreo-halloween-thermomix-c.jpg;10 PORCIONES;5h 0min;Fácil;['16 ud de Galletas Oreo', '75 g de Mantequilla en trozos (a temperatura ambiente)', '5 hojas de Gelatina', '300 g de Nata para cocinar (35 % de grasa)', '600 g de Queso cremoso', '20 g de Zumo de limón', '200 g de Azúcar blanca', '1 pizca de Sal', '4 ud de Galletas Oreo'];['Ponemos en el vaso las galletas y trituramos 15 seg/vel 7.', 'Añadimos la mantequilla y programamos 2 min/50ºC/vel 1. Echamos la mezcla en un molde desmontable de uunos 20 cm aproximadamente y presionamos con una cuchara o la base de un vaso para que nos quede compacta. Reservamos en el frigorífico.', 'Ponemos las hojas de gelatina en un bol, cubriéndolas con agua para que se hidraten durante 3 minutos.', 'Ponemos en el vaso la nata y calentamos 2 min/90ºC/vel 2.', 'Añadimos la gelatina hidratada y escurrida. Mezclamos 15 seg/vel 4.', 'Incorporamos el queso cremoso, el zumo de limón, el azúcar y la sal. Mezclamos 30 seg/vel 4. Echamos el contenido del vaso en el molde sobre la base de galletas y, de nuevo, reservamos en el frigorífico durante un mínimo de 4 horas.', 'Ponemos en el vaso las galletas y trituramos 10 seg/vel 10. Retiramos del vaso y reservamos.', 'Desmoldamos nuestra tarta de queso, colocamos encima la plantilla precortada con el motivo de Halloween elegido y, con ayuda del cestillo, espolvoreamos las galletas trituradas.'];lácteos
Bechamel;https://images.hola.com/imagenes/cocina/recetas/20191004150825/bechamel/0-728-278/bechamel-c.jpg;4 COMENSALES;30min;Fácil;['1 l de Leche', '40 g de Mantequilla', '40 ml de Aceite de oliva', '80 g de Harina', '0.5 cc de Nuez moscada rallada', 'Sal'];['Calienta la leche en un cazo.', 'En una sartén o en un cazo grande,  añade la mantequilla y el aceite hasta que se derrita y tuesta la harina hasta obtener una mezcla fina y perder el sabor a crudo.', 'Añade, poco a poco, la leche caliente, removiendo sin cesar con una cuchara de madera para que no se formen grumos.', 'Incorpora la sal y la nuez moscada y vuelve a poner al fuego sin parar de remover durante 10 min, hasta obtener la textura deseada.', '¡Lista para usar!'];lácteos
Crema de calabacín;https://images.hola.com/imagenes/cocina/recetas/20191003150783/crema-calabacin-thermomix/0-727-998/crema-calabacin-thermomix-c.jpg;4 COMENSALES;35min;Fácil;['50 g de Cebolla cortada en trozos', '1 ud de Dientes de ajo (opcional)', '700 g de Calabacín cortado en trozos', '100 g de Agua', '1 ud de Caldo de verduras Pastilla de', '1 cc de Sal', '1 pizca de Pimienta negra molida', '10 g de Mantequilla', '40 g de Queso cremoso'];['Ponemos en el vaso la cebolla, el diente del ajo y troceamos 2 seg/vel 5. Con la espátula, bajamos los ingredientes al fondo del vaso.', 'Añadimos los calabacines, el agua, la pastilla de caldo y una cucharadita de sal, junto a la pimienta negra molida. Programamos 15 min/100ºC/vel 1.', 'Agreguamos la mantequilla y el queso cremoso. Trituramos 1min/vel 4-8 progresivamente. Ajustamos los condimentos a su gusto y servimos caliente. Podemos ajustar la cantidad de agua en función de lo espesa que nos guste la crema.'];lácteos
