titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Puerros gratinados con jamón y queso;https://images.hola.com/imagenes/cocina/recetas/20200303162118/puerros-gratinados-jamon-queso/0-792-690/puerros-gratinados-c.jpg;4 COMENSALES;30min;Fácil;['12 Puerros medianos', '12 lonchas de Jamón cocido (finas)', '12 lonchas de Queso gruyer', '80 g de Queso rallado', '30 g de Mantequilla', '30 g de Harina', '400 ml de Leche', '1 pizca de Nuez moscada rallada', 'Sal', 'Pimienta', 'Romero (unas ramitas)'];['Quitar la parte verde, las raíces y la última capa a los puerros.  Lavarlos y ponerlos en una cazuela cubiertos de agua abundante con sal. Llevar a ebullición y cocerlos a fuego bajo durante al menos 12 minutos.', 'Encender el grill del horno a máxima temperatura. Escurrir los puerros sobre papel absorbente y envolver cada uno con una loncha de jamón cocido y una de queso.', 'Engrasar con 2 cucharadas de aceite una fuente apta para horno y colocar en ella los puerros envueltos.', 'Derretir la mantequilla en un cazo, añadir la harina y remover. Incorporar la leche poco a poco y sin dejar de remover durante 5 minutos y sazonar con sal y nuez moscada.', 'Verter sobre los puerros, espolvorear con el queso rallado, salpimentar y gratinar en el grill del horno hasta que toda la superficie quede bien dorada.', 'Colocar en los platos los puerros en paralelo y decorar cada uno con una ramita de romero.'];verduras
'Tian' de verduras al horno;https://images.hola.com/imagenes/cocina/recetas/20200302162046/tian-verduras-horno/0-792-236/berenjena-calabacin-cebolla-tomate-horno-c.jpg;4 PORCIONES;1h 0min;Fácil;['2 ud de Berenjena', '2 ud de Calabacines', '6 ud de Tomates grandes', '1 unidad de Cebolla dulce', 'Tomillo', 'Aceite de oliva virgen extra'];['Precalentamos el horno a 190 ºC.', 'Lavamos bien nuestras berenjenas y nuestros calabacines, además de los tomates. Cortamos en rodajas finas (y del mismo tamaño) nuestras verduras. Pelamos y cortamos en juliana nuestra cebolla.', 'Cubrimos el fondo de una bandeja para horno, mejor si es de lozca, con un buen chorro de aceite de oliva virgen extra. Repartimos bien nuestra cebolla cortada en juliana. Colocamos una fila de rodajas de calabacín, dispuestas en vertical, otra de berenjena y otra de tomates. Repetimos el proceso hasta cubrir la bandeja por completo.', 'Espolvoreamos con tomillo, rociamos con otro poco de aceite de oliva y horneamos, con calor por arriba y por abajo durante 1 hora aproximadamente.'];verduras
Menestra de verduras;https://images.hola.com/imagenes/cocina/recetas/20200302161990/menestra-verduras/0-791-900/menestra-c.jpg;4 COMENSALES;40min;Fácil;['250 g de Guisantes', '3 Zanahorias', '200 g de Judías verdes', '200 g de Habas', '8 Espárragos verdes', '1 Nabo', '1 Pimiento rojo', '1 Cebolla', 'Jamón serrano (dos lonchas gruesas)', '2 cs de Aceite de oliva', '1 cucharada de Harina', 'Sal', 'Perejil fresco para decorar'];['Pelar y picar la cebolla.', 'Quitar las puntas a las judías verdes y trocearlas.', 'Desgranar las habas y los guisantes.', 'Retirar las partes más duras de los tallos a los espárragos, lavarlos y trocearlos.', 'Pelar las zanahorias y el nabo y cortarlos en dados de 1 cm de lado.', 'Retirar el tallo y las semillas al pimiento y cortarlo en daditos.', 'Picar el jamón en daditos del mismo tamaño.', 'Calentar el aceite en una cazuela grande de bordes bajos y rehogar la cebolla 3 min, hasta que se ponga transparente.', 'Añadir los daditos de nabo, zanahoria, pimiento y jamón y sofreír 5 min.', 'Espolvorear con la harina, remover con una cuchara de madera, cubrir de agua, llevar a ebullición y cocer a fuego bajo durante 10 min.', 'Incorporar las judías verdes y los espárragos troceados y cocer 5 min.', 'Agregar las habas y los guisantes, cocer durante otros 5 min más y retirar del fuego.', 'Repartir la menestra en los platos y decorar con una ramita de perejil.'];verduras
Tomates al horno;https://images.hola.com/imagenes/cocina/recetas/20200302162041/tomates-horno-aceite-oliva/0-792-212/tomates-aceite-oliva-receta-facil-horno-c.jpg;4 PORCIONES;35min;Fácil;['Tomates cherry en rama', 'Tomates en rama maduros', 'Aceite de oliva virgen extra', 'Sal', '1 unidad de Ajo'];['Precalentamos el horno a 180 ºC.', 'Cubrimos le fondo de una bandeja para hornear con un buen aceite de oliva virgen extra y rerservamos.', 'Lavamos y cortamos por la mitad nuestros tomates o, si lo preferimos, dejamos los pequeños enteros. Partimos nuestro ajo por la mitad y también lo introducimos.', 'Echamos una pizca de sal y horneamos durante 20-35 minutos, vigilando que no se nos quemen. Retiramos y servimos.'];verduras
Chips de kale al horno;https://images.hola.com/imagenes/cocina/recetas/20200302162030/video-receta-chips-kale/0-792-188/chips-kale-c.jpg;4 COMENSALES;15min;Fácil;['1 manojo de Kale', 'Aceite de oliva virgen extra', 'Sal', 'Ajo seco molido', 'Ralladura de limón', 'Guindilla en polvo', 'Pimienta negra en grano', 'Ras el hanout'];['Coge las partes más blandas de la col, lávalas y seca bien con papel.', 'Precalienta el horno a 180º.', 'Extiende las hojas de kale sobre un papel de horno sin que se monten mucho entre ellas pues no se hornearán bien y no quedarán crujientes.', 'Sazona al gusto con las especias deseadas y hornea durante 10 minutos o hasta que estén crujientes con cuidado de no quemarlas.', 'Enfría sobre una rejilla y sirve, pero si no los vas a comer en el momento, pásalos a un recipiente con tapa hermética para que se mantengan crujientes.'];verduras
Potaje vegano de guisantes;https://images.hola.com/imagenes/cocina/recetas/20200302161988/potaje-vegano-guisantes/0-791-894/potaje-guisantes-c.jpg;4 COMENSALES;0min;Fácil;['400 g de Guisantes', '250 g de Guisantes en conserva', '1 Cebolla', '1 Zanahoria', '1 Patata', '1 Nabo', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Cocer los guisantes en abundante agua con y sal durante 5-7 minutos. Escurrir, triturar y pasar por el chino.', 'Pelar y picar la cebolla. Pelar la patata, lavarla y cortarla en daditos.', 'Pelar la zanahoria y el nabo, retirarles las puntas y cortarlos de la misma manera.', 'Calentar el aceite en una sartén y pochar los daditos de patata, zanahoria y nabo durante 5 min a fuego bajo.', 'Poner el puré de guisantes al fuego en una cazuela, incorporar las verduras pochadas y cocer 15 min a fuego bajo. Añadir los guisantes escurridos y cocinar 5 min más.', 'Llevar a la mesa el potaje, decorado con unas ramitas de orégano con sus flores, y espolvorearlo con pimienta recién molida.'];verduras
Coliflor al horno con almendras;https://images.hola.com/imagenes/cocina/recetas/20200302162044/coliflor-almendras-tomates-horno/0-792-224/coliflor-tomate-almendras-horno-c.jpg;4 PORCIONES;35min;Fácil;['1 unidad de Coliflor', 'Tomates cherry', 'Almendras laminadas', 'Sal', 'Aceite de oliva virgen extra', 'Hierbabuena'];['Precalentamos el horno a 250 ºC, con calor por arriba y por abajo.', 'Lavamos y cortamos nuestra coliflor, hacemos lo mismo con nuestros tomates cherry (si queremos, estos los podemos dejar enteros).', 'Cubrimos una bandeja de hornear con un poco de aceite de oliva virgen extra, colocamos los troncos de coliflor, los tomates cherry y espolvoreamos las almendras laminadas. Echamos una pizca de sal y rociamos con aceite de oliva de nuevo.', 'Horneamos unos 30 minutos, buscando siempre que la coliflor nos quede tierna.', 'Retiramos y decoramos con un poco de hierbabuena, para darle más aroma.'];verduras
Calçots en tempura con salsa romesco;https://images.hola.com/imagenes/cocina/recetas/20200228161849/receta-calsots-tempura/0-790-947/tempura-age-c.jpg;4 COMENSALES;1h 30min;Fácil;['16 ud de Calçots', '1 unidad de Huevo', '1 botellín de Cerveza helada', 'Harina', 'Sal', 'Aceite de oliva', '4 ud de Tomates maduros', '1 cabeza de Ajos', '2 ud de Ñora hidratadas en agua la noche anterior', '75 g de Almendra entera tostada', '75 g de Avellanas tostadas', '1 vaso de Aceite de oliva virgen extra', '0.5 vaso de Vinagre de vino blanco', '1 rebanada de Pan', '0.5 cucharadita de Pimentón dulce', '0.5 cucharadita de Pimentón picante'];['Lava, seca y haz una cruz en la parte de abajo de los tomates.', 'Colócalos en una bandeja con la cabeza de ajos y hornea durante 45 minutos a 175ºC.', 'Saca la carne de las ñoras y échala en un bol.', 'Añade el vinagre, las almendras, las avellanas, sal y un poco de pan.', 'Pela los tomates y quita las pepitas y agrégalos también junto a los ajos pelados.', 'Ve triturando mientras añades el aceite y para darle el espesor deseado agrega más o menos pan.', 'Quita la primera capa a los calçots, y envuelve cada uno en papel de aluminio.', 'Ásalos en el horno durante 30-40 minutos a 200ºC.', 'Saca con cuidado del horno, deja enfriar y quita el papel.', 'Prepara la tempura mezclando la harina, el huevo, la cerveza y la sal y bate hasta conseguir una pasta sin grumos.', 'Calienta abundante aceite, pasa los calçots por la pasta y fríe hasta que se doren.', 'Sirve 4 calçots por persona y acompaña con la salsa romesco.'];verduras
Calçots con salsa romesco;https://images.hola.com/imagenes/cocina/recetas/20200228161839/receta-calsots-salsa-romesco/0-790-876/calsot-age-c.jpg;4 COMENSALES;1h 15min;Fácil;['24 ud de Calçots', '1 unidad de Ñora remojada en agua desde la noche anterior', '4 ud de Tomates maduros', '100 g de Almendra entera tostada', '50 g de Avellanas tostadas', '1 cabeza de Ajos', '1 rebanada de Pan del día anterior', '1 vaso de Aceite de oliva virgen'];['Quitamos el rabito del tomate y le hacemos una cruz con el cuchillo en la parte de abajo.', 'Ponemos en una bandeja los tomates y los ajos y los asamos en el horno, a 180ºC, durante 40 minutos.', 'Sacamos la pulpa blanda de la ñora y la echamos en un mortero.', 'Incorpora el pan y los frutos secos y maja hasta que se hagan migas.', 'Pela con cuidado los tomates y ajos asados y añádelos al mortero.', 'Agrega medio vaso de aceite, pasa al vaso de la trituradora y emulsiona mientras echas el resto del aceite.', 'Cocina los calçots en la parrilla a la llama, tienen que quemarse por fuera.', 'Ponte un babero, quita la capa quemada y moja los calçots en la salsa romesco.'];verduras
Achicoria cocida en ensalada templada;https://images.hola.com/imagenes/cocina/recetas/20200225161545/receta-achicoria-cocida-ensalada-templada/0-789-125/ensalada-age-c.jpg;;35min;Fácil;['500 g de Achicoria verde', '1 unidad de Cebolla', '2 ud de Pimiento rojo asado en conserva', '100 g de Aceitunas negras', 'Zumo de limón', 'Aceite de oliva virgen extra', 'Sal'];['Lavamos, secamos y cortamos en trozos la achicoria verde.', 'Los ponemos a cocer en una cazuela con agua hirviendo salada durante 6 minutos y escurrimos.', 'Pelamos, cortamos en juliana y rehogamos la cebolla con un poco de aceite hasta que empiece a transparentar.', 'Cortamos los pimientos rojos asados en tiras.', 'Mezclamos la achicoria cocida con la cebolla, las tiras de pimiento y las aceitunas negras.', 'Aliñamos con un poco de sal, zumo de limón y aceite de oliva virgen extra.', '¡Y servimos!'];verduras
Ensalada de zanahorias y cebolla morada con romero y eneldo;https://images.hola.com/imagenes/cocina/recetas/20200225161523/ensalada-zanahorias-cebolla/0-788-925/ensalada-zanahorias-c.jpg;4 PORCIONES;20min;Fácil;['500 g de Zanahorias', '1 Cebolla morada', 'Romero (unas ramitas)', 'Eneldo (unas ramitas)', '6 cs de Aceite de oliva virgen extra', 'Limón (el zumo de medio limón)', 'Sal', 'Pimienta'];['Pelar las zanahorias, lavarlas y cortarlas en rodajas finas con una mandolina. Cocerlas 5 min en una cazuela con agua salada, escurrirlas y refrescarlas en un cuenco con agua y hielo.', 'Pelar la cebolla, lavarla y cortarla en cuadraditos.', 'Picar las ramitas de romero y de eneldo.', 'Echar en una ensaladera las rodajas de zanahoria, los cuadraditos de cebolla y las hierbas picadas.', 'Sazonar con sal y pimienta recién molida, rociar con el zumo de limón y el aceite de oliva y mezclar todo bien.'];verduras
Guarnición de puerros con guisantes y cogollos;https://images.hola.com/imagenes/cocina/recetas/20200225161510/guarnicion-puerros-guisantes/0-788-838/puerros-c.jpg;;15min;Fácil;['3 Puerro', '150 g de Guisantes', '4 Cogollos de Tudela', 'Menta (un manojito)', '5 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Cortar las puntas a los puerros y cortarlos en rodajas de 2 cm.', 'Cortar los cogollos en cuartos.', 'Calentar en una cazuela 2 c.s. de aceite y pochar 5 min los puerros.', 'Incorporar los guisantes y rehogar 5 min.', 'Añadir los cogollos troceados y cocinar tres min más a fuego bajo.', 'Disponerlo en una fuente, sazonar con sal y pimienta recién molida, añadir las hojas de menta, rociar con el resto del aceite y mezclar.'];verduras
Berenjenas rellenas de mozzarella y tomate con espinacas y pesto de nuez;https://images.hola.com/imagenes/cocina/recetas/20200219161049/receta-berenjenas-rellenas-mozarela-tomate-espinacas/0-786-19/berenjenas-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['2 ud de Berenjena', '200 g de Queso mozzarella (en bolas)', '250 g de Espinacas', '2 ud de Tomate', 'Aceite de oliva virgen extra', 'Sal', '10 hojas de Albahaca fresca', '1 diente de Ajo', '100 g de Nueces peladas', 'Queso parmesano', 'Aceite de oliva virgen'];['Reserva algunas nueces para decorar y echa el resto en el vaso de la batidora.', 'Añade las hojas de albahaca, el diente de ajo pelado, un trozo de parmesano y aceite.', 'Tritura bien y reserva.', 'Precalienta el horno a 200ºC.', 'Lava, seca bien y corta por la mitad las berenjenas.', 'Haz unos cortes con el cuchillo o pincha con un tenedor por la parte de la carne.', 'Coloca las mitades de berenjena en una bandeja con un poquito de aceite, echa sal y un poco más de aceite por encima y hornéalas durante 30 minutos.', 'Cuece las espinacas en agua con sal hirviendo durante 4 minutos y escurre bien.', 'Lava, seca y corta el tomate en rodajas y la mozzarella córtala de la misma forma también.', 'Saca las berenjenas con cuidado del horno y coloca encima las rodajas de queso y de tomate.', 'Añade por encima las espinacas y gratina en el horno hasta que se funda ligeramente.', 'Sirve las berenjenas con un poco de pesto por encima y espolvorea las nueces reservadas.'];verduras
Papillote vegano de arroz, tofu y calabacín;https://images.hola.com/imagenes/cocina/recetas/20200217160855/papillote-vegano-arroz-tofu/0-784-768/papillote-vegano-c.jpg;4 PORCIONES;30min;Fácil;['2 Calabacines', '200 g de Tomates cherry', '1 Cebolla', '2 dientes de Ajo', '40 g de Aceitunas negras deshuesadas', '300 g de Arroz largo precocido', '250 g de Tofu ahumado', 'Zumo de limón (de un limón)', '50 ml de Aceite de oliva', '2 cs de Orégano', '2 cs de Menta picada', '1 cucharada de Cilantro picado', 'Sal', 'Pimienta'];['Encender el horno y mantener la temperatura a 190ºC.', 'Retirar las puntas a los calabacines, lavarlos y cortarlos en rodajas de 1,5 cm de grosor. Cortar los tomatitos y las aceitunas por la mitad. Pelar y picar la cebolla y los dientes de ajo.', 'Poner en una ensaladera el limón y el aceite y echar la cebolla y el ajo picados, los tomatitos, las aceitunas, los calabacines y el arroz. Sazonar con sal y pimienta y mezclar.', 'Extender sobre la superficie de trabajo 4 rectángulos de papel de aluminio de 30 x 25 cm. Repartir en ellos el contenido de la ensaladera dejando libre un borde de 3 cm y espolvorear con el orégano y la menta.', 'Cubrir con otros 4 rectángulos iguales y hacer dobleces desde los bordes hacia el centro para formar paquetes bien cerrados. Ponerlos sobre una rejilla y meterlos al horno a 190ºC entre 10 y 12 minutos.', 'Cortar el tofu en dados de 2 cm de lado. Cortar en juliana las hojas de cilantro.', 'Disponer los papillotes en los platos, abrirlos, repartir por encima del contenido los dados de tofu y decorar con el cilantro.'];verduras
Rollitos de tortilla rellenos de verdura;https://images.hola.com/imagenes/cocina/recetas/20200217160827/rollitos-tortilla-verdura/0-784-665/rollitos-tortilla-c.jpg;2 COMENSALES;30min;Fácil;['2 ud de Huevos', '100 ml de Leche', '10 g de Mantequilla', '20 g de Harina de trigo', '1 ud de Zanahoria', '0.5 ud de Pimiento verde', '0.5 ud de Calabacín', '0.5 ud de Cebolla', '20 g de Aceite de oliva', 'Pimienta negra', 'Sal', 'Tomillo para decorar'];"['Rehogar en aceite la cebolla cortada fina; añadir el calabacín, la zanahoria y el pimiento lavados y cortados de la misma forma; cocinar hasta que estén tiernos.', 'Preparar una bechamel: calentar la mantequilla, añadir la harina, remover y agregar la leche. Cocer removiendo hasta espesar. Salpimentar.', 'Batir los huevos en un cuenco. Calentar un poco de aceite en una sartén pequeña y preparar 4 tortillas finas echando un cucharón de los huevos batidos y una pizca de sal. Repetir la operación hasta que se termine.', 'Poner las verduras salteadas en el centro de cada tortilla con 2 cucharadas de bechamel. Enrollar las tortillas y servir calientes decoradas con tomillo.']";verduras
